t_stamp,x,y,z,x_dot,y_dot,z_dot
563328.000000,1564.364010,375.414204,0.000000,0.005246,0.001921,0.000000
564192.000000,1568.901962,377.078642,0.000000,0.005252,0.001926,0.000000
565056.000000,1573.445365,378.747710,0.000000,0.005259,0.001932,0.000000
565920.000000,1577.994214,380.421414,0.000000,0.005265,0.001937,0.000000
566784.000000,1582.548502,382.099757,0.000000,0.005271,0.001943,0.000000
567648.000000,1587.108223,383.782743,0.000000,0.005277,0.001948,0.000000
568512.000000,1591.673372,385.470378,0.000000,0.005284,0.001953,0.000000
569376.000000,1596.243942,387.162666,0.000000,0.005290,0.001959,0.000000
570240.000000,1600.819927,388.859611,0.000000,0.005296,0.001964,0.000000
571104.000000,1605.401322,390.561218,0.000000,0.005303,0.001969,0.000000
571968.000000,1609.988120,392.267491,0.000000,0.005309,0.001975,0.000000
572832.000000,1614.580315,393.978434,0.000000,0.005315,0.001980,0.000000
573696.000000,1619.177901,395.694052,0.000000,0.005321,0.001986,0.000000
574560.000000,1623.780872,397.414349,0.000000,0.005328,0.001991,0.000000
575424.000000,1628.389222,399.139329,0.000000,0.005334,0.001997,0.000000
576288.000000,1633.002945,400.868997,0.000000,0.005340,0.002002,0.000000
577152.000000,1637.622035,402.603358,0.000000,0.005346,0.002007,0.000000
578016.000000,1642.246486,404.342415,0.000000,0.005352,0.002013,0.000000
578880.000000,1646.876291,406.086173,0.000000,0.005359,0.002018,0.000000
579744.000000,1651.511446,407.834635,0.000000,0.005365,0.002024,0.000000
580608.000000,1656.151943,409.587808,0.000000,0.005371,0.002029,0.000000
581472.000000,1660.797776,411.345694,0.000000,0.005377,0.002035,0.000000
582336.000000,1665.448940,413.108298,0.000000,0.005383,0.002040,0.000000
583200.000000,1670.105428,414.875624,0.000000,0.005389,0.002046,0.000000
584064.000000,1674.767234,416.647677,0.000000,0.005396,0.002051,0.000000
584928.000000,1679.434353,418.424460,0.000000,0.005402,0.002056,0.000000
585792.000000,1684.106778,420.205979,0.000000,0.005408,0.002062,0.000000
586656.000000,1688.784503,421.992237,0.000000,0.005414,0.002067,0.000000
587520.000000,1693.467521,423.783238,0.000000,0.005420,0.002073,0.000000
588384.000000,1698.155828,425.578987,0.000000,0.005426,0.002078,0.000000
589248.000000,1702.849416,427.379488,0.000000,0.005432,0.002084,0.000000
590112.000000,1707.548280,429.184744,0.000000,0.005438,0.002089,0.000000
590976.000000,1712.252413,430.994762,0.000000,0.005445,0.002095,0.000000
591840.000000,1716.961810,432.809543,0.000000,0.005451,0.002100,0.000000
592704.000000,1721.676464,434.629093,0.000000,0.005457,0.002106,0.000000
593568.000000,1726.396369,436.453416,0.000000,0.005463,0.002111,0.000000
594432.000000,1731.121519,438.282516,0.000000,0.005469,0.002117,0.000000
595296.000000,1735.851908,440.116396,0.000000,0.005475,0.002123,0.000000
596160.000000,1740.587530,441.955062,0.000000,0.005481,0.002128,0.000000
597024.000000,1745.328378,443.798517,0.000000,0.005487,0.002134,0.000000
597888.000000,1750.074447,445.646765,0.000000,0.005493,0.002139,0.000000
598752.000000,1754.825730,447.499811,0.000000,0.005499,0.002145,0.000000
599616.000000,1759.582222,449.357659,0.000000,0.005505,0.002150,0.000000
600480.000000,1764.343915,451.220312,0.000000,0.005511,0.002156,0.000000
601344.000000,1769.110805,453.087774,0.000000,0.005517,0.002161,0.000000
602208.000000,1773.882884,454.960051,0.000000,0.005523,0.002167,0.000000
603072.000000,1778.660148,456.837145,0.000000,0.005529,0.002173,0.000000
603936.000000,1783.442588,458.719061,0.000000,0.005535,0.002178,0.000000
604800.000000,1788.230200,460.605802,0.000000,0.005541,0.002184,0.000000
605664.000000,1793.022977,462.497374,0.000000,0.005547,0.002189,0.000000
606528.000000,1797.820914,464.393779,0.000000,0.005553,0.002195,0.000000
607392.000000,1802.624003,466.295023,0.000000,0.005559,0.002201,0.000000
608256.000000,1807.432239,468.201108,0.000000,0.005565,0.002206,0.000000
609120.000000,1812.245615,470.112039,0.000000,0.005571,0.002212,0.000000
609984.000000,1817.064126,472.027820,0.000000,0.005577,0.002217,0.000000
610848.000000,1821.887765,473.948454,0.000000,0.005583,0.002223,0.000000
611712.000000,1826.716526,475.873946,0.000000,0.005589,0.002229,0.000000
612576.000000,1831.550403,477.804300,0.000000,0.005595,0.002234,0.000000
613440.000000,1836.389389,479.739520,0.000000,0.005601,0.002240,0.000000
614304.000000,1841.233480,481.679609,0.000000,0.005607,0.002245,0.000000
615168.000000,1846.082667,483.624571,0.000000,0.005612,0.002251,0.000000
616032.000000,1850.936946,485.574411,0.000000,0.005618,0.002257,0.000000
616896.000000,1855.796309,487.529132,0.000000,0.005624,0.002262,0.000000
617760.000000,1860.660752,489.488737,0.000000,0.005630,0.002268,0.000000
618624.000000,1865.530267,491.453232,0.000000,0.005636,0.002274,0.000000
619488.000000,1870.404848,493.422620,0.000000,0.005642,0.002279,0.000000
620352.000000,1875.284490,495.396904,0.000000,0.005648,0.002285,0.000000
621216.000000,1880.169185,497.376089,0.000000,0.005654,0.002291,0.000000
622080.000000,1885.058928,499.360179,0.000000,0.005659,0.002296,0.000000
622944.000000,1889.953713,501.349176,0.000000,0.005665,0.002302,0.000000
623808.000000,1894.853534,503.343085,0.000000,0.005671,0.002308,0.000000
624672.000000,1899.758383,505.341911,0.000000,0.005677,0.002313,0.000000
625536.000000,1904.668255,507.345655,0.000000,0.005683,0.002319,0.000000
626400.000000,1909.583145,509.354324,0.000000,0.005689,0.002325,0.000000
627264.000000,1914.503044,511.367919,0.000000,0.005694,0.002331,0.000000
628128.000000,1919.427948,513.386445,0.000000,0.005700,0.002336,0.000000
628992.000000,1924.357851,515.409906,0.000000,0.005706,0.002342,0.000000
629856.000000,1929.292745,517.438305,0.000000,0.005712,0.002348,0.000000
630720.000000,1934.232624,519.471647,0.000000,0.005717,0.002353,0.000000
631584.000000,1939.177484,521.509934,0.000000,0.005723,0.002359,0.000000
632448.000000,1944.127316,523.553171,0.000000,0.005729,0.002365,0.000000
633312.000000,1949.082115,525.601362,0.000000,0.005735,0.002371,0.000000
634176.000000,1954.041875,527.654509,0.000000,0.005740,0.002376,0.000000
635040.000000,1959.006590,529.712617,0.000000,0.005746,0.002382,0.000000
635904.000000,1963.976253,531.775690,0.000000,0.005752,0.002388,0.000000
636768.000000,1968.950858,533.843730,0.000000,0.005758,0.002394,0.000000
637632.000000,1973.930399,535.916742,0.000000,0.005763,0.002399,0.000000
638496.000000,1978.914869,537.994730,0.000000,0.005769,0.002405,0.000000
639360.000000,1983.904263,540.077697,0.000000,0.005775,0.002411,0.000000
640224.000000,1988.898574,542.165646,0.000000,0.005780,0.002417,0.000000
641088.000000,1993.897796,544.258582,0.000000,0.005786,0.002422,0.000000
641952.000000,1998.901922,546.356507,0.000000,0.005792,0.002428,0.000000
642816.000000,2003.910947,548.459426,0.000000,0.005797,0.002434,0.000000
643680.000000,2008.924864,550.567342,0.000000,0.005803,0.002440,0.000000
644544.000000,2013.943666,552.680259,0.000000,0.005809,0.002446,0.000000
645408.000000,2018.967348,554.798180,0.000000,0.005814,0.002451,0.000000
646272.000000,2023.995904,556.921109,0.000000,0.005820,0.002457,0.000000
647136.000000,2029.029327,559.049049,0.000000,0.005826,0.002463,0.000000
648000.000000,2034.067610,561.182004,0.000000,0.005831,0.002469,0.000000
648864.000000,2039.110748,563.319977,0.000000,0.005837,0.002475,0.000000
649728.000000,2044.158735,565.462973,0.000000,0.005843,0.002480,0.000000
650592.000000,2049.211563,567.610994,0.000000,0.005848,0.002486,0.000000
651456.000000,2054.269227,569.764044,0.000000,0.005854,0.002492,0.000000
652320.000000,2059.331721,571.922127,0.000000,0.005859,0.002498,0.000000
653184.000000,2064.399038,574.085245,0.000000,0.005865,0.002504,0.000000
654048.000000,2069.471172,576.253403,0.000000,0.005871,0.002509,0.000000
654912.000000,2074.548117,578.426604,0.000000,0.005876,0.002515,0.000000
655776.000000,2079.629866,580.604852,0.000000,0.005882,0.002521,0.000000
656640.000000,2084.716413,582.788149,0.000000,0.005887,0.002527,0.000000
657504.000000,2089.807752,584.976500,0.000000,0.005893,0.002533,0.000000
658368.000000,2094.903877,587.169907,0.000000,0.005898,0.002539,0.000000
659232.000000,2100.004781,589.368375,0.000000,0.005904,0.002545,0.000000
660096.000000,2105.110458,591.571906,0.000000,0.005909,0.002550,0.000000
660960.000000,2110.220901,593.780504,0.000000,0.005915,0.002556,0.000000
661824.000000,2115.336106,595.994173,0.000000,0.005920,0.002562,0.000000
662688.000000,2120.456064,598.212915,0.000000,0.005926,0.002568,0.000000
663552.000000,2125.580771,600.436735,0.000000,0.005931,0.002574,0.000000
664416.000000,2130.710219,602.665635,0.000000,0.005937,0.002580,0.000000
665280.000000,2135.844402,604.899618,0.000000,0.005942,0.002586,0.000000
666144.000000,2140.983314,607.138690,0.000000,0.005948,0.002592,0.000000
667008.000000,2146.126949,609.382851,0.000000,0.005953,0.002597,0.000000
667872.000000,2151.275301,611.632107,0.000000,0.005959,0.002603,0.000000
668736.000000,2156.428363,613.886460,0.000000,0.005964,0.002609,0.000000
669600.000000,2161.586128,616.145913,0.000000,0.005970,0.002615,0.000000
670464.000000,2166.748591,618.410470,0.000000,0.005975,0.002621,0.000000
671328.000000,2171.915746,620.680134,0.000000,0.005981,0.002627,0.000000
672192.000000,2177.087585,622.954909,0.000000,0.005986,0.002633,0.000000
673056.000000,2182.264103,625.234797,0.000000,0.005991,0.002639,0.000000
673920.000000,2187.445293,627.519803,0.000000,0.005997,0.002645,0.000000
674784.000000,2192.631150,629.809928,0.000000,0.006002,0.002651,0.000000
675648.000000,2197.821666,632.105177,0.000000,0.006008,0.002657,0.000000
676512.000000,2203.016836,634.405553,0.000000,0.006013,0.002662,0.000000
677376.000000,2208.216652,636.711058,0.000000,0.006018,0.002668,0.000000
678240.000000,2213.421110,639.021697,0.000000,0.006024,0.002674,0.000000
679104.000000,2218.630202,641.337472,0.000000,0.006029,0.002680,0.000000
679968.000000,2223.843923,643.658386,0.000000,0.006034,0.002686,0.000000
680832.000000,2229.062265,645.984443,0.000000,0.006040,0.002692,0.000000
681696.000000,2234.285223,648.315646,0.000000,0.006045,0.002698,0.000000
682560.000000,2239.512790,650.651998,0.000000,0.006050,0.002704,0.000000
683424.000000,2244.744960,652.993503,0.000000,0.006056,0.002710,0.000000
684288.000000,2249.981727,655.340162,0.000000,0.006061,0.002716,0.000000
685152.000000,2255.223084,657.691981,0.000000,0.006066,0.002722,0.000000
686016.000000,2260.469025,660.048960,0.000000,0.006072,0.002728,0.000000
686880.000000,2265.719544,662.411105,0.000000,0.006077,0.002734,0.000000
687744.000000,2270.974634,664.778418,0.000000,0.006082,0.002740,0.000000
688608.000000,2276.234290,667.150901,0.000000,0.006088,0.002746,0.000000
689472.000000,2281.498504,669.528559,0.000000,0.006093,0.002752,0.000000
690336.000000,2286.767270,671.911394,0.000000,0.006098,0.002758,0.000000
691200.000000,2292.040583,674.299409,0.000000,0.006103,0.002764,0.000000
692064.000000,2297.318436,676.692607,0.000000,0.006109,0.002770,0.000000
692928.000000,2302.600821,679.090992,0.000000,0.006114,0.002776,0.000000
693792.000000,2307.887735,681.494566,0.000000,0.006119,0.002782,0.000000
694656.000000,2313.179168,683.903333,0.000000,0.006124,0.002788,0.000000
695520.000000,2318.475117,686.317295,0.000000,0.006130,0.002794,0.000000
696384.000000,2323.775573,688.736455,0.000000,0.006135,0.002800,0.000000
697248.000000,2329.080532,691.160817,0.000000,0.006140,0.002806,0.000000
698112.000000,2334.389985,693.590384,0.000000,0.006145,0.002812,0.000000
698976.000000,2339.703929,696.025158,0.000000,0.006150,0.002818,0.000000
699840.000000,2345.022354,698.465143,0.000000,0.006156,0.002824,0.000000
700704.000000,2350.345257,700.910342,0.000000,0.006161,0.002830,0.000000
701568.000000,2355.672629,703.360756,0.000000,0.006166,0.002836,0.000000
702432.000000,2361.004466,705.816390,0.000000,0.006171,0.002842,0.000000
703296.000000,2366.340760,708.277247,0.000000,0.006176,0.002848,0.000000
704160.000000,2371.681505,710.743329,0.000000,0.006181,0.002854,0.000000
705024.000000,2377.026695,713.214639,0.000000,0.006187,0.002860,0.000000
705888.000000,2382.376324,715.691180,0.000000,0.006192,0.002866,0.000000
706752.000000,2387.730384,718.172955,0.000000,0.006197,0.002872,0.000000
707616.000000,2393.088871,720.659967,0.000000,0.006202,0.002878,0.000000
708480.000000,2398.451777,723.152219,0.000000,0.006207,0.002885,0.000000
709344.000000,2403.819096,725.649714,0.000000,0.006212,0.002891,0.000000
710208.000000,2409.190823,728.152454,0.000000,0.006217,0.002897,0.000000
711072.000000,2414.566949,730.660443,0.000000,0.006222,0.002903,0.000000
711936.000000,2419.947470,733.173683,0.000000,0.006227,0.002909,0.000000
712800.000000,2425.332379,735.692178,0.000000,0.006233,0.002915,0.000000
713664.000000,2430.721669,738.215929,0.000000,0.006238,0.002921,0.000000
714528.000000,2436.115334,740.744940,0.000000,0.006243,0.002927,0.000000
715392.000000,2441.513368,743.279214,0.000000,0.006248,0.002933,0.000000
716256.000000,2446.915765,745.818754,0.000000,0.006253,0.002939,0.000000
717120.000000,2452.322518,748.363561,0.000000,0.006258,0.002945,0.000000
717984.000000,2457.733620,750.913640,0.000000,0.006263,0.002951,0.000000
718848.000000,2463.149066,753.468993,0.000000,0.006268,0.002958,0.000000
719712.000000,2468.568849,756.029622,0.000000,0.006273,0.002964,0.000000
720576.000000,2473.992963,758.595530,0.000000,0.006278,0.002970,0.000000
721440.000000,2479.421402,761.166721,0.000000,0.006283,0.002976,0.000000
722304.000000,2484.854158,763.743197,0.000000,0.006288,0.002982,0.000000
723168.000000,2490.291226,766.324960,0.000000,0.006293,0.002988,0.000000
724032.000000,2495.732600,768.912014,0.000000,0.006298,0.002994,0.000000
724896.000000,2501.178273,771.504360,0.000000,0.006303,0.003000,0.000000
725760.000000,2506.628238,774.102003,0.000000,0.006308,0.003007,0.000000
726624.000000,2512.082490,776.704944,0.000000,0.006313,0.003013,0.000000
727488.000000,2517.541021,779.313186,0.000000,0.006318,0.003019,0.000000
728352.000000,2523.003827,781.926732,0.000000,0.006323,0.003025,0.000000
729216.000000,2528.470900,784.545585,0.000000,0.006328,0.003031,0.000000
730080.000000,2533.942234,787.169746,0.000000,0.006333,0.003037,0.000000
730944.000000,2539.417822,789.799220,0.000000,0.006337,0.003043,0.000000
731808.000000,2544.897659,792.434008,0.000000,0.006342,0.003050,0.000000
732672.000000,2550.381738,795.074114,0.000000,0.006347,0.003056,0.000000
733536.000000,2555.870052,797.719539,0.000000,0.006352,0.003062,0.000000
734400.000000,2561.362596,800.370286,0.000000,0.006357,0.003068,0.000000
735264.000000,2566.859362,803.026359,0.000000,0.006362,0.003074,0.000000
736128.000000,2572.360345,805.687759,0.000000,0.006367,0.003080,0.000000
736992.000000,2577.865539,808.354489,0.000000,0.006372,0.003086,0.000000
737856.000000,2583.374936,811.026552,0.000000,0.006377,0.003093,0.000000
738720.000000,2588.888531,813.703951,0.000000,0.006381,0.003099,0.000000
739584.000000,2594.406317,816.386687,0.000000,0.006386,0.003105,0.000000
740448.000000,2599.928288,819.074764,0.000000,0.006391,0.003111,0.000000
741312.000000,2605.454438,821.768184,0.000000,0.006396,0.003117,0.000000
742176.000000,2610.984759,824.466949,0.000000,0.006401,0.003124,0.000000
743040.000000,2616.519247,827.171063,0.000000,0.006406,0.003130,0.000000
743904.000000,2622.057894,829.880527,0.000000,0.006410,0.003136,0.000000
744768.000000,2627.600694,832.595344,0.000000,0.006415,0.003142,0.000000
745632.000000,2633.147641,835.315517,0.000000,0.006420,0.003148,0.000000
746496.000000,2638.698728,838.041049,0.000000,0.006425,0.003155,0.000000
747360.000000,2644.253950,840.771940,0.000000,0.006430,0.003161,0.000000
748224.000000,2649.813299,843.508195,0.000000,0.006434,0.003167,0.000000
749088.000000,2655.376769,846.249816,0.000000,0.006439,0.003173,0.000000
749952.000000,2660.944355,848.996804,0.000000,0.006444,0.003179,0.000000
750816.000000,2666.516050,851.749163,0.000000,0.006449,0.003186,0.000000
751680.000000,2672.091847,854.506895,0.000000,0.006453,0.003192,0.000000
752544.000000,2677.671739,857.270003,0.000000,0.006458,0.003198,0.000000
753408.000000,2683.255722,860.038488,0.000000,0.006463,0.003204,0.000000
754272.000000,2688.843788,862.812353,0.000000,0.006468,0.003210,0.000000
755136.000000,2694.435931,865.591601,0.000000,0.006472,0.003217,0.000000
756000.000000,2700.032145,868.376234,0.000000,0.006477,0.003223,0.000000
756864.000000,2705.632423,871.166254,0.000000,0.006482,0.003229,0.000000
757728.000000,2711.236759,873.961664,0.000000,0.006487,0.003235,0.000000
758592.000000,2716.845146,876.762466,0.000000,0.006491,0.003242,0.000000
759456.000000,2722.457579,879.568663,0.000000,0.006496,0.003248,0.000000
760320.000000,2728.074051,882.380257,0.000000,0.006501,0.003254,0.000000
761184.000000,2733.694556,885.197249,0.000000,0.006505,0.003260,0.000000
762048.000000,2739.319087,888.019644,0.000000,0.006510,0.003267,0.000000
762912.000000,2744.947638,890.847442,0.000000,0.006515,0.003273,0.000000
763776.000000,2750.580202,893.680646,0.000000,0.006519,0.003279,0.000000
764640.000000,2756.216774,896.519259,0.000000,0.006524,0.003285,0.000000
765504.000000,2761.857346,899.363283,0.000000,0.006528,0.003292,0.000000
766368.000000,2767.501913,902.212720,0.000000,0.006533,0.003298,0.000000
767232.000000,2773.150469,905.067572,0.000000,0.006538,0.003304,0.000000
768096.000000,2778.803006,907.927842,0.000000,0.006542,0.003310,0.000000
768960.000000,2784.459519,910.793532,0.000000,0.006547,0.003317,0.000000
769824.000000,2790.120002,913.664644,0.000000,0.006551,0.003323,0.000000
770688.000000,2795.784447,916.541180,0.000000,0.006556,0.003329,0.000000
771552.000000,2801.452849,919.423143,0.000000,0.006561,0.003336,0.000000
772416.000000,2807.125201,922.310535,0.000000,0.006565,0.003342,0.000000
773280.000000,2812.801496,925.203358,0.000000,0.006570,0.003348,0.000000
774144.000000,2818.481730,928.101615,0.000000,0.006574,0.003354,0.000000
775008.000000,2824.165895,931.005307,0.000000,0.006579,0.003361,0.000000
775872.000000,2829.853984,933.914436,0.000000,0.006583,0.003367,0.000000
776736.000000,2835.545992,936.829006,0.000000,0.006588,0.003373,0.000000
777600.000000,2841.241913,939.749018,0.000000,0.006593,0.003380,0.000000
778464.000000,2846.941739,942.674474,0.000000,0.006597,0.003386,0.000000
779328.000000,2852.645465,945.605376,0.000000,0.006602,0.003392,0.000000
780192.000000,2858.353084,948.541727,0.000000,0.006606,0.003399,0.000000
781056.000000,2864.064591,951.483529,0.000000,0.006611,0.003405,0.000000
781920.000000,2869.779977,954.430784,0.000000,0.006615,0.003411,0.000000
782784.000000,2875.499238,957.383494,0.000000,0.006620,0.003417,0.000000
783648.000000,2881.222367,960.341661,0.000000,0.006624,0.003424,0.000000
784512.000000,2886.949358,963.305287,0.000000,0.006628,0.003430,0.000000
785376.000000,2892.680204,966.274374,0.000000,0.006633,0.003436,0.000000
786240.000000,2898.414899,969.248925,0.000000,0.006637,0.003443,0.000000
787104.000000,2904.153437,972.228942,0.000000,0.006642,0.003449,0.000000
787968.000000,2909.895810,975.214426,0.000000,0.006646,0.003455,0.000000
788832.000000,2915.642014,978.205380,0.000000,0.006651,0.003462,0.000000
789696.000000,2921.392042,981.201805,0.000000,0.006655,0.003468,0.000000
790560.000000,2927.145887,984.203704,0.000000,0.006660,0.003474,0.000000
791424.000000,2932.903543,987.211079,0.000000,0.006664,0.003481,0.000000
792288.000000,2938.665004,990.223932,0.000000,0.006668,0.003487,0.000000
793152.000000,2944.430263,993.242265,0.000000,0.006673,0.003493,0.000000
794016.000000,2950.199314,996.266080,0.000000,0.006677,0.003500,0.000000
794880.000000,2955.972151,999.295379,0.000000,0.006682,0.003506,0.000000
795744.000000,2961.748767,1002.330163,0.000000,0.006686,0.003512,0.000000
796608.000000,2967.529157,1005.370436,0.000000,0.006690,0.003519,0.000000
797472.000000,2973.313314,1008.416198,0.000000,0.006695,0.003525,0.000000
798336.000000,2979.101231,1011.467453,0.000000,0.006699,0.003532,0.000000
799200.000000,2984.892902,1014.524201,0.000000,0.006703,0.003538,0.000000
800064.000000,2990.688321,1017.586445,0.000000,0.006708,0.003544,0.000000
800928.000000,2996.487482,1020.654186,0.000000,0.006712,0.003551,0.000000
801792.000000,3002.290378,1023.727428,0.000000,0.006716,0.003557,0.000000
802656.000000,3008.097003,1026.806171,0.000000,0.006721,0.003563,0.000000
803520.000000,3013.907350,1029.890417,0.000000,0.006725,0.003570,0.000000
804384.000000,3019.721414,1032.980169,0.000000,0.006729,0.003576,0.000000
805248.000000,3025.539188,1036.075429,0.000000,0.006734,0.003582,0.000000
806112.000000,3031.360666,1039.176197,0.000000,0.006738,0.003589,0.000000
806976.000000,3037.185841,1042.282477,0.000000,0.006742,0.003595,0.000000
807840.000000,3043.014708,1045.394270,0.000000,0.006746,0.003602,0.000000
808704.000000,3048.847259,1048.511578,0.000000,0.006751,0.003608,0.000000
809568.000000,3054.683489,1051.634402,0.000000,0.006755,0.003614,0.000000
810432.000000,3060.523391,1054.762745,0.000000,0.006759,0.003621,0.000000
811296.000000,3066.366959,1057.896609,0.000000,0.006763,0.003627,0.000000
812160.000000,3072.214186,1061.035995,0.000000,0.006768,0.003634,0.000000
813024.000000,3078.065067,1064.180905,0.000000,0.006772,0.003640,0.000000
813888.000000,3083.919595,1067.331342,0.000000,0.006776,0.003646,0.000000
814752.000000,3089.777764,1070.487306,0.000000,0.006780,0.003653,0.000000
815616.000000,3095.639568,1073.648799,0.000000,0.006784,0.003659,0.000000
816480.000000,3101.504999,1076.815825,0.000000,0.006789,0.003666,0.000000
817344.000000,3107.374053,1079.988383,0.000000,0.006793,0.003672,0.000000
818208.000000,3113.246722,1083.166476,0.000000,0.006797,0.003678,0.000000
819072.000000,3119.123000,1086.350106,0.000000,0.006801,0.003685,0.000000
819936.000000,3125.002882,1089.539275,0.000000,0.006805,0.003691,0.000000
820800.000000,3130.886360,1092.733984,0.000000,0.006810,0.003698,0.000000
821664.000000,3136.773429,1095.934235,0.000000,0.006814,0.003704,0.000000
822528.000000,3142.664081,1099.140030,0.000000,0.006818,0.003710,0.000000
823392.000000,3148.558312,1102.351370,0.000000,0.006822,0.003717,0.000000
824256.000000,3154.456115,1105.568258,0.000000,0.006826,0.003723,0.000000
825120.000000,3160.357483,1108.790694,0.000000,0.006830,0.003730,0.000000
825984.000000,3166.262409,1112.018681,0.000000,0.006834,0.003736,0.000000
826848.000000,3172.170889,1115.252221,0.000000,0.006839,0.003743,0.000000
827712.000000,3178.082915,1118.491315,0.000000,0.006843,0.003749,0.000000
828576.000000,3183.998482,1121.735964,0.000000,0.006847,0.003755,0.000000
829440.000000,3189.917582,1124.986171,0.000000,0.006851,0.003762,0.000000
830304.000000,3195.840210,1128.241937,0.000000,0.006855,0.003768,0.000000
831168.000000,3201.766360,1131.503264,0.000000,0.006859,0.003775,0.000000
832032.000000,3207.696025,1134.770153,0.000000,0.006863,0.003781,0.000000
832896.000000,3213.629199,1138.042607,0.000000,0.006867,0.003788,0.000000
833760.000000,3219.565875,1141.320626,0.000000,0.006871,0.003794,0.000000
834624.000000,3225.506048,1144.604212,0.000000,0.006875,0.003800,0.000000
835488.000000,3231.449711,1147.893367,0.000000,0.006879,0.003807,0.000000
836352.000000,3237.396858,1151.188093,0.000000,0.006883,0.003813,0.000000
837216.000000,3243.347482,1154.488391,0.000000,0.006887,0.003820,0.000000
838080.000000,3249.301578,1157.794263,0.000000,0.006891,0.003826,0.000000
838944.000000,3255.259138,1161.105710,0.000000,0.006895,0.003833,0.000000
839808.000000,3261.220158,1164.422735,0.000000,0.006899,0.003839,0.000000
840672.000000,3267.184630,1167.745337,0.000000,0.006903,0.003846,0.000000
841536.000000,3273.152549,1171.073520,0.000000,0.006907,0.003852,0.000000
842400.000000,3279.123908,1174.407284,0.000000,0.006911,0.003859,0.000000
843264.000000,3285.098700,1177.746632,0.000000,0.006915,0.003865,0.000000
844128.000000,3291.076920,1181.091564,0.000000,0.006919,0.003871,0.000000
844992.000000,3297.058562,1184.442083,0.000000,0.006923,0.003878,0.000000
845856.000000,3303.043618,1187.798189,0.000000,0.006927,0.003884,0.000000
846720.000000,3309.032084,1191.159885,0.000000,0.006931,0.003891,0.000000
847584.000000,3315.023952,1194.527172,0.000000,0.006935,0.003897,0.000000
848448.000000,3321.019216,1197.900050,0.000000,0.006939,0.003904,0.000000
849312.000000,3327.017871,1201.278523,0.000000,0.006943,0.003910,0.000000
850176.000000,3333.019909,1204.662591,0.000000,0.006947,0.003917,0.000000
851040.000000,3339.025325,1208.052256,0.000000,0.006951,0.003923,0.000000
851904.000000,3345.034113,1211.447519,0.000000,0.006955,0.003930,0.000000
852768.000000,3351.046266,1214.848381,0.000000,0.006959,0.003936,0.000000
853632.000000,3357.061778,1218.254845,0.000000,0.006962,0.003943,0.000000
854496.000000,3363.080642,1221.666911,0.000000,0.006966,0.003949,0.000000
855360.000000,3369.102853,1225.084582,0.000000,0.006970,0.003956,0.000000
856224.000000,3375.128405,1228.507858,0.000000,0.006974,0.003962,0.000000
857088.000000,3381.157290,1231.936740,0.000000,0.006978,0.003969,0.000000
857952.000000,3387.189504,1235.371231,0.000000,0.006982,0.003975,0.000000
858816.000000,3393.225039,1238.811332,0.000000,0.006986,0.003982,0.000000
859680.000000,3399.263889,1242.257044,0.000000,0.006989,0.003988,0.000000
860544.000000,3405.306049,1245.708368,0.000000,0.006993,0.003995,0.000000
861408.000000,3411.351511,1249.165307,0.000000,0.006997,0.004001,0.000000
862272.000000,3417.400271,1252.627860,0.000000,0.007001,0.004008,0.000000
863136.000000,3423.452321,1256.096030,0.000000,0.007005,0.004014,0.000000
864000.000000,3429.507655,1259.569818,0.000000,0.007008,0.004021,0.000000
864864.000000,3435.566268,1263.049226,0.000000,0.007012,0.004027,0.000000
865728.000000,3441.628152,1266.534254,0.000000,0.007016,0.004034,0.000000
866592.000000,3447.693302,1270.024904,0.000000,0.007020,0.004040,0.000000
867456.000000,3453.761712,1273.521178,0.000000,0.007024,0.004047,0.000000
868320.000000,3459.833375,1277.023076,0.000000,0.007027,0.004053,0.000000
869184.000000,3465.908285,1280.530600,0.000000,0.007031,0.004060,0.000000
870048.000000,3471.986437,1284.043751,0.000000,0.007035,0.004066,0.000000
870912.000000,3478.067823,1287.562531,0.000000,0.007039,0.004073,0.000000
871776.000000,3484.152437,1291.086941,0.000000,0.007042,0.004079,0.000000
872640.000000,3490.240274,1294.616982,0.000000,0.007046,0.004086,0.000000
873504.000000,3496.331327,1298.152656,0.000000,0.007050,0.004092,0.000000
874368.000000,3502.425591,1301.693963,0.000000,0.007054,0.004099,0.000000
875232.000000,3508.523058,1305.240905,0.000000,0.007057,0.004105,0.000000
876096.000000,3514.623722,1308.793483,0.000000,0.007061,0.004112,0.000000
876960.000000,3520.727579,1312.351699,0.000000,0.007065,0.004118,0.000000
877824.000000,3526.834620,1315.915553,0.000000,0.007068,0.004125,0.000000
878688.000000,3532.944840,1319.485048,0.000000,0.007072,0.004131,0.000000
879552.000000,3539.058234,1323.060183,0.000000,0.007076,0.004138,0.000000
880416.000000,3545.174794,1326.640961,0.000000,0.007079,0.004144,0.000000
881280.000000,3551.294515,1330.227382,0.000000,0.007083,0.004151,0.000000
882144.000000,3557.417390,1333.819449,0.000000,0.007087,0.004157,0.000000
883008.000000,3563.543414,1337.417161,0.000000,0.007090,0.004164,0.000000
883872.000000,3569.672579,1341.020520,0.000000,0.007094,0.004171,0.000000
884736.000000,3575.804881,1344.629528,0.000000,0.007098,0.004177,0.000000
885600.000000,3581.940312,1348.244185,0.000000,0.007101,0.004184,0.000000
