t_stamp,x,y,z,x_dot,y_dot,z_dot
417312.000000,40684938254.232197,23641039761.993157,0.000000,-24002.327135,52353.117194,0.000000
418176.000000,40664162332.349672,23686255172.810297,0.000000,-24046.205883,52332.651409,0.000000
419040.000000,40643348488.539335,23731452876.109262,0.000000,-24090.097003,52312.156596,0.000000
419904.000000,40622496711.996380,23776632846.542738,0.000000,-24134.000628,52291.632446,0.000000
420768.000000,40601606991.802477,23821795058.494214,0.000000,-24177.916891,52271.078648,0.000000
421632.000000,40580679316.927139,23866939486.076170,0.000000,-24221.845921,52250.494887,0.000000
422496.000000,40559713676.229092,23912066103.128252,0.000000,-24265.787845,52229.880847,0.000000
423360.000000,40538710058.457655,23957174883.215440,0.000000,-24309.742791,52209.236212,0.000000
424224.000000,40517668452.254128,24002265799.626187,0.000000,-24353.710884,52188.560661,0.000000
425088.000000,40496588846.153189,24047338825.370558,0.000000,-24397.692246,52167.853871,0.000000
425952.000000,40475471228.584298,24092393933.178342,0.000000,-24441.687001,52147.115518,0.000000
426816.000000,40454315587.873119,24137431095.497154,0.000000,-24485.695268,52126.345276,0.000000
427680.000000,40433121912.242941,24182450284.490516,0.000000,-24529.717165,52105.542816,0.000000
428544.000000,40411890189.816119,24227451472.035928,0.000000,-24573.752809,52084.707807,0.000000
429408.000000,40390620408.615525,24272434629.722913,0.000000,-24617.802316,52063.839915,0.000000
430272.000000,40369312556.566010,24317399728.851049,0.000000,-24661.865798,52042.938806,0.000000
431136.000000,40347966621.495880,24362346740.427985,0.000000,-24705.943368,52022.004140,0.000000
432000.000000,40326582591.138382,24407275635.167431,0.000000,-24750.035136,52001.035578,0.000000
432864.000000,40305160453.133219,24452186383.487138,0.000000,-24794.141210,51980.032777,0.000000
433728.000000,40283700195.028057,24497078955.506850,0.000000,-24838.261696,51958.995393,0.000000
434592.000000,40262201804.280072,24541953321.046241,0.000000,-24882.396699,51937.923078,0.000000
435456.000000,40240665268.257496,24586809449.622836,0.000000,-24926.546322,51916.815482,0.000000
436320.000000,40219090574.241193,24631647310.449900,0.000000,-24970.710667,51895.672254,0.000000
437184.000000,40197477709.426244,24676466872.434318,0.000000,-25014.889832,51874.493038,0.000000
438048.000000,40175826660.923562,24721268104.174444,0.000000,-25059.083915,51853.277477,0.000000
438912.000000,40154137415.761515,24766050973.957941,0.000000,-25103.293012,51832.025212,0.000000
439776.000000,40132409960.887581,24810815449.759585,0.000000,-25147.517215,51810.735882,0.000000
440640.000000,40110644283.170020,24855561499.239058,0.000000,-25191.756618,51789.409120,0.000000
441504.000000,40088840369.399569,24900289089.738714,0.000000,-25236.011308,51768.044560,0.000000
442368.000000,40066998206.291165,24944998188.281324,0.000000,-25280.281375,51746.641832,0.000000
443232.000000,40045117780.485687,24989688761.567796,0.000000,-25324.566904,51725.200563,0.000000
444096.000000,40023199078.551729,25034360775.974879,0.000000,-25368.867979,51703.720379,0.000000
444960.000000,40001242086.987397,25079014197.552835,0.000000,-25413.184681,51682.200900,0.000000
445824.000000,39979246792.222141,25123648992.023092,0.000000,-25457.517089,51660.641748,0.000000
446688.000000,39957213180.618604,25168265124.775881,0.000000,-25501.865282,51639.042538,0.000000
447552.000000,39935141238.474513,25212862560.867832,0.000000,-25546.229333,51617.402884,0.000000
448416.000000,39913030952.024595,25257441265.019569,0.000000,-25590.609317,51595.722398,0.000000
449280.000000,39890882307.442528,25302001201.613259,0.000000,-25635.005303,51574.000687,0.000000
450144.000000,39868695290.842928,25346542334.690159,0.000000,-25679.417361,51552.237358,0.000000
451008.000000,39846469888.283362,25391064627.948121,0.000000,-25723.845555,51530.432012,0.000000
451872.000000,39824206085.766411,25435568044.739084,0.000000,-25768.289950,51508.584249,0.000000
452736.000000,39801903869.241757,25480052548.066543,0.000000,-25812.750607,51486.693666,0.000000
453600.000000,39779563224.608319,25524518100.582988,0.000000,-25857.227585,51464.759857,0.000000
454464.000000,39757184137.716423,25568964664.587325,0.000000,-25901.720940,51442.782412,0.000000
455328.000000,39734766594.370013,25613392202.022273,0.000000,-25946.230725,51420.760920,0.000000
456192.000000,39712310580.328909,25657800674.471737,0.000000,-25990.756992,51398.694965,0.000000
457056.000000,39689816081.311106,25702190043.158158,0.000000,-26035.299789,51376.584128,0.000000
457920.000000,39667283082.995116,25746560268.939843,0.000000,-26079.859162,51354.427988,0.000000
458784.000000,39644711571.022362,25790911312.308269,0.000000,-26124.435154,51332.226121,0.000000
459648.000000,39622101530.999617,25835243133.385370,0.000000,-26169.027804,51309.978098,0.000000
460512.000000,39599452948.501487,25879555691.920794,0.000000,-26213.637151,51287.683490,0.000000
461376.000000,39576765809.072958,25923848947.289150,0.000000,-26258.263227,51265.341862,0.000000
462240.000000,39554040098.231981,25968122858.487224,0.000000,-26302.906066,51242.952776,0.000000
463104.000000,39531275801.472121,26012377384.131183,0.000000,-26347.565694,51220.515792,0.000000
463968.000000,39508472904.265252,26056612482.453751,0.000000,-26392.242138,51198.030466,0.000000
464832.000000,39485631392.064321,26100828111.301372,0.000000,-26436.935418,51175.496351,0.000000
465696.000000,39462751250.306156,26145024228.131349,0.000000,-26481.645553,51152.912998,0.000000
466560.000000,39439832464.414341,26189200790.008971,0.000000,-26526.372560,51130.279951,0.000000
467424.000000,39416875019.802157,26233357753.604620,0.000000,-26571.116449,51107.596754,0.000000
468288.000000,39393878901.875573,26277495075.190853,0.000000,-26615.877230,51084.862947,0.000000
469152.000000,39370844096.036311,26321612710.639485,0.000000,-26660.654907,51062.078066,0.000000
470016.000000,39347770587.684976,26365710615.418638,0.000000,-26705.449481,51039.241643,0.000000
470880.000000,39324658362.224249,26409788744.589790,0.000000,-26750.260950,51016.353207,0.000000
471744.000000,39301507405.062147,26453847052.804804,0.000000,-26795.089308,50993.412286,0.000000
472608.000000,39278317701.615367,26497885494.302944,0.000000,-26839.934545,50970.418401,0.000000
473472.000000,39255089237.312684,26541904022.907879,0.000000,-26884.796647,50947.371071,0.000000
474336.000000,39231821997.598434,26585902592.024683,0.000000,-26929.675595,50924.269811,0.000000
475200.000000,39208515967.936070,26629881154.636818,0.000000,-26974.571368,50901.114134,0.000000
476064.000000,39185171133.811792,26673839663.303110,0.000000,-27019.483940,50877.903549,0.000000
476928.000000,39161787480.738261,26717778070.154721,0.000000,-27064.413280,50854.637560,0.000000
477792.000000,39138364994.258384,26761696326.892114,0.000000,-27109.359352,50831.315668,0.000000
478656.000000,39114903659.949191,26805594384.782013,0.000000,-27154.322117,50807.937373,0.000000
479520.000000,39091403463.425788,26849472194.654358,0.000000,-27199.301532,50784.502167,0.000000
480384.000000,39067864390.345396,26893329706.899264,0.000000,-27244.297547,50761.009543,0.000000
481248.000000,39044286426.411479,26937166871.463971,0.000000,-27289.310109,50737.458987,0.000000
482112.000000,39020669557.377957,26980983637.849808,0.000000,-27334.339159,50713.849984,0.000000
482976.000000,38997013769.053508,27024779955.109147,0.000000,-27379.384635,50690.182013,0.000000
483840.000000,38973319047.305969,27068555771.842369,0.000000,-27424.446467,50666.454552,0.000000
484704.000000,38949585378.066815,27112311036.194838,0.000000,-27469.524582,50642.667075,0.000000
485568.000000,38925812747.335746,27156045695.853876,0.000000,-27514.618902,50618.819050,0.000000
486432.000000,38902001141.185362,27199759698.045759,0.000000,-27559.729341,50594.909944,0.000000
487296.000000,38878150545.765936,27243452989.532715,0.000000,-27604.855810,50570.939221,0.000000
488160.000000,38854260947.310291,27287125516.609939,0.000000,-27649.998213,50546.906339,0.000000
489024.000000,38830332332.138767,27330777225.102633,0.000000,-27695.156449,50522.810755,0.000000
489888.000000,38806364686.664299,27374408060.363051,0.000000,-27740.330410,50498.651922,0.000000
490752.000000,38782357997.397596,27418017967.267574,0.000000,-27785.519985,50474.429288,0.000000
491616.000000,38758312250.952416,27461606890.213807,0.000000,-27830.725052,50450.142299,0.000000
492480.000000,38734227434.050959,27505174773.117697,0.000000,-27875.945488,50425.790398,0.000000
493344.000000,38710103533.529359,27548721559.410685,0.000000,-27921.181159,50401.373024,0.000000
494208.000000,38685940536.343287,27592247192.036886,0.000000,-27966.431928,50376.889614,0.000000
495072.000000,38661738429.573661,27635751613.450300,0.000000,-28011.697650,50352.339599,0.000000
495936.000000,38637497200.432467,27679234765.612062,0.000000,-28056.978173,50327.722409,0.000000
496800.000000,38613216836.268699,27722696589.987729,0.000000,-28102.273338,50303.037472,0.000000
497664.000000,38588897324.574401,27766137027.544610,0.000000,-28147.582980,50278.284209,0.000000
498528.000000,38564538652.990827,27809556018.749136,0.000000,-28192.906925,50253.462042,0.000000
499392.000000,38540140809.314722,27852953503.564286,0.000000,-28238.244995,50228.570388,0.000000
500256.000000,38515703781.504708,27896329421.447053,0.000000,-28283.597002,50203.608661,0.000000
501120.000000,38491227557.687795,27939683711.345971,0.000000,-28328.962751,50178.576272,0.000000
501984.000000,38466712126.166010,27983016311.698695,0.000000,-28374.342039,50153.472630,0.000000
502848.000000,38442157475.423135,28026327160.429641,0.000000,-28419.734656,50128.297142,0.000000
503712.000000,38417563594.131576,28069616194.947694,0.000000,-28465.140384,50103.049211,0.000000
504576.000000,38392930471.159343,28112883352.143977,0.000000,-28510.558996,50077.728236,0.000000
505440.000000,38368258095.577155,28156128568.389690,0.000000,-28555.990257,50052.333618,0.000000
506304.000000,38343546456.665662,28199351779.534030,0.000000,-28601.433925,50026.864750,0.000000
507168.000000,38318795543.922793,28242552920.902179,0.000000,-28646.889749,50001.321028,0.000000
508032.000000,38294005347.071219,28285731927.293383,0.000000,-28692.357467,49975.701842,0.000000
508896.000000,38269175856.065943,28328888732.979103,0.000000,-28737.836812,49950.006581,0.000000
509760.000000,38244307061.102012,28372023271.701272,0.000000,-28783.327505,49924.234632,0.000000
510624.000000,38219398952.622341,28415135476.670627,0.000000,-28828.829259,49898.385381,0.000000
511488.000000,38194451521.325675,28458225280.565148,0.000000,-28874.341779,49872.458211,0.000000
512352.000000,38169464758.174656,28501292615.528598,0.000000,-28919.864758,49846.452504,0.000000
513216.000000,38144438654.404024,28544337413.169161,0.000000,-28965.397883,49820.367640,0.000000
514080.000000,38119373201.528929,28587359604.558198,0.000000,-29010.940828,49794.202997,0.000000
514944.000000,38094268391.353374,28630359120.229104,0.000000,-29056.493259,49767.957952,0.000000
515808.000000,38069124215.978762,28673335890.176296,0.000000,-29102.054832,49741.631883,0.000000
516672.000000,38043940667.812580,28716289843.854310,0.000000,-29147.625192,49715.224164,0.000000
517536.000000,38018717739.577189,28759220910.177036,0.000000,-29193.203976,49688.734170,0.000000
518400.000000,37993455424.318731,28802129017.517072,0.000000,-29238.790808,49662.161273,0.000000
519264.000000,37968153715.416163,28845014093.705222,0.000000,-29284.385304,49635.504847,0.000000
520128.000000,37942812606.590389,28887876066.030127,0.000000,-29329.987067,49608.764265,0.000000
520992.000000,37917432091.913521,28930714861.238044,0.000000,-29375.595691,49581.938898,0.000000
521856.000000,37892012165.818240,28973530405.532770,0.000000,-29421.210758,49555.028119,0.000000
522720.000000,37866552823.107274,29016322624.575721,0.000000,-29466.831841,49528.031300,0.000000
523584.000000,37841054058.962984,29059091443.486171,0.000000,-29512.458500,49500.947813,0.000000
524448.000000,37815515868.957049,29101836786.841647,0.000000,-29558.090285,49473.777032,0.000000
525312.000000,37789938249.060261,29144558578.678496,0.000000,-29603.726732,49446.518330,0.000000
526176.000000,37764321195.652426,29187256742.492620,0.000000,-29649.367370,49419.171081,0.000000
527040.000000,37738664705.532351,29229931201.240392,0.000000,-29695.011713,49391.734662,0.000000
527904.000000,37712968775.927940,29272581877.339747,0.000000,-29740.659264,49364.208448,0.000000
528768.000000,37687233404.506379,29315208692.671464,0.000000,-29786.309516,49336.591819,0.000000
529632.000000,37661458589.384410,29357811568.580631,0.000000,-29831.961947,49308.884154,0.000000
530496.000000,37635644329.138694,29400390425.878313,0.000000,-29877.616025,49281.084835,0.000000
531360.000000,37609790622.816261,29442945184.843415,0.000000,-29923.271207,49253.193247,0.000000
532224.000000,37583897469.945035,29485475765.224745,0.000000,-29968.926934,49225.208775,0.000000
533088.000000,37557964870.544444,29527982086.243296,0.000000,-30014.582640,49197.130809,0.000000
533952.000000,37531992825.136092,29570464066.594730,0.000000,-30060.237741,49168.958740,0.000000
534816.000000,37505981334.754513,29612921624.452088,0.000000,-30105.891645,49140.691965,0.000000
535680.000000,37479930400.957981,29655354677.468715,0.000000,-30151.543746,49112.329880,0.000000
536544.000000,37453840025.839380,29697763142.781416,0.000000,-30197.193424,49083.871890,0.000000
537408.000000,37427710212.037139,29740146937.013840,0.000000,-30242.840049,49055.317399,0.000000
538272.000000,37401540962.746205,29782505976.280100,0.000000,-30288.482976,49026.665817,0.000000
539136.000000,37375332281.729075,29824840176.188633,0.000000,-30334.121548,48997.916561,0.000000
540000.000000,37349084173.326859,29867149451.846299,0.000000,-30379.755095,48969.069048,0.000000
540864.000000,37322796642.470381,29909433717.862732,0.000000,-30425.382936,48940.122704,0.000000
541728.000000,37296469694.691317,29951692888.354935,0.000000,-30471.004374,48911.076959,0.000000
542592.000000,37270103336.133343,29993926876.952139,0.000000,-30516.618701,48881.931247,0.000000
543456.000000,37243697573.563317,30036135596.800909,0.000000,-30562.225197,48852.685010,0.000000
544320.000000,37217252414.382461,30078318960.570522,0.000000,-30607.823126,48823.337696,0.000000
545184.000000,37190767866.637554,30120476880.458602,0.000000,-30653.411742,48793.888759,0.000000
546048.000000,37164243939.032126,30162609268.197027,0.000000,-30698.990284,48764.337660,0.000000
546912.000000,37137680640.937638,30204716035.058108,0.000000,-30744.557980,48734.683867,0.000000
547776.000000,37111077982.404657,30246797091.861036,0.000000,-30790.114043,48704.926855,0.000000
548640.000000,37084435974.174002,30288852348.978615,0.000000,-30835.657674,48675.066108,0.000000
549504.000000,37057754627.687864,30330881716.344269,0.000000,-30881.188063,48645.101118,0.000000
550368.000000,37031033955.100891,30372885103.459328,0.000000,-30926.704383,48615.031383,0.000000
551232.000000,37004273969.291232,30414862419.400604,0.000000,-30972.205798,48584.856414,0.000000
552096.000000,36977474683.871523,30456813572.828249,0.000000,-31017.691458,48554.575726,0.000000
552960.000000,36950636113.199822,30498738471.993902,0.000000,-31063.160500,48524.188849,0.000000
553824.000000,36923758272.390470,30540637024.749124,0.000000,-31108.612048,48493.695319,0.000000
554688.000000,36896841177.324885,30582509138.554124,0.000000,-31154.045215,48463.094682,0.000000
555552.000000,36869884844.662266,30624354720.486777,0.000000,-31199.459100,48432.386496,0.000000
556416.000000,36842889291.850208,30666173677.251933,0.000000,-31244.852792,48401.570330,0.000000
557280.000000,36815854537.135216,30707965915.191020,0.000000,-31290.225365,48370.645763,0.000000
558144.000000,36788780599.573115,30749731340.291939,0.000000,-31335.575882,48339.612385,0.000000
559008.000000,36761667499.039334,30791469858.199255,0.000000,-31380.903396,48308.469800,0.000000
559872.000000,36734515256.239070,30833181374.224674,0.000000,-31426.206945,48277.217622,0.000000
560736.000000,36707323892.717315,30874865793.357823,0.000000,-31471.485558,48245.855478,0.000000
561600.000000,36680093430.868740,30916523020.277311,0.000000,-31516.738251,48214.383009,0.000000
562464.000000,36652823893.947424,30958152959.362088,0.000000,-31561.964029,48182.799867,0.000000
563328.000000,36625515306.076419,30999755514.703090,0.000000,-31607.161888,48151.105719,0.000000
564192.000000,36598167692.257149,31041330590.115168,0.000000,-31652.330809,48119.300245,0.000000
565056.000000,36570781078.378622,31082878089.149313,0.000000,-31697.469767,48087.383141,0.000000
565920.000000,36543355491.226456,31124397915.105151,0.000000,-31742.577722,48055.354116,0.000000
566784.000000,36515890958.491704,31165889971.043727,0.000000,-31787.653628,48023.212892,0.000000
567648.000000,36488387508.779470,31207354159.800563,0.000000,-31832.696426,47990.959209,0.000000
568512.000000,36460845171.617309,31248790383.998991,0.000000,-31877.705049,47958.592822,0.000000
569376.000000,36433263977.463396,31290198546.063757,0.000000,-31922.678419,47926.113501,0.000000
570240.000000,36405643957.714465,31331578548.234890,0.000000,-31967.615450,47893.521031,0.000000
571104.000000,36377985144.713495,31372930292.581832,0.000000,-32012.515047,47860.815216,0.000000
571968.000000,36350287571.757149,31414253681.017832,0.000000,-32057.376107,47827.995875,0.000000
572832.000000,36322551273.102941,31455548615.314580,0.000000,-32102.197516,47795.062843,0.000000
573696.000000,36294776283.976139,31496814997.117104,0.000000,-32146.978156,47762.015975,0.000000
574560.000000,36266962640.576380,31538052727.958892,0.000000,-32191.716898,47728.855141,0.000000
575424.000000,36239110380.083996,31579261709.277264,0.000000,-32236.412607,47695.580230,0.000000
576288.000000,36211219540.666046,31620441842.428962,0.000000,-32281.064141,47662.191148,0.000000
577152.000000,36183290161.482035,31661593028.705970,0.000000,-32325.670352,47628.687821,0.000000
578016.000000,36155322282.689319,31702715169.351542,0.000000,-32370.230084,47595.070192,0.000000
578880.000000,36127315945.448186,31743808165.576445,0.000000,-32414.742177,47561.338223,0.000000
579744.000000,36099271191.926611,31784871918.575396,0.000000,-32459.205465,47527.491897,0.000000
580608.000000,36071188065.304660,31825906329.543698,0.000000,-32503.618775,47493.531213,0.000000
581472.000000,36043066609.778559,31866911299.694054,0.000000,-32547.980933,47459.456193,0.000000
582336.000000,36014906870.564400,31907886730.273554,0.000000,-32592.290757,47425.266874,0.000000
583200.000000,35986708893.901492,31948832522.580840,0.000000,-32636.547064,47390.963319,0.000000
584064.000000,35958472727.055339,31989748577.983415,0.000000,-32680.748665,47356.545605,0.000000
584928.000000,35930198418.320245,32030634797.935104,0.000000,-32724.894369,47322.013833,0.000000
585792.000000,35901886017.021540,32071491083.993657,0.000000,-32768.982985,47287.368123,0.000000
586656.000000,35873535573.517417,32112317337.838472,0.000000,-32813.013315,47252.608617,0.000000
587520.000000,35845147139.200374,32153113461.288441,0.000000,-32856.984163,47217.735475,0.000000
588384.000000,35816720766.498267,32193879356.319900,0.000000,-32900.894331,47182.748879,0.000000
589248.000000,35788256508.874946,32234614925.084671,0.000000,-32944.742620,47147.649033,0.000000
590112.000000,35759754420.830500,32275320069.928198,0.000000,-32988.527829,47112.436161,0.000000
590976.000000,35731214557.901075,32315994693.407746,0.000000,-33032.248761,47077.110509,0.000000
591840.000000,35702636976.658285,32356638698.310666,0.000000,-33075.904216,47041.672341,0.000000
592704.000000,35674021734.708202,32397251987.672714,0.000000,-33119.492998,47006.121947,0.000000
593568.000000,35645368890.689925,32437834464.796399,0.000000,-33163.013910,46970.459634,0.000000
594432.000000,35616678504.273716,32478386033.269367,0.000000,-33206.465760,46934.685733,0.000000
595296.000000,35587950636.158719,32518906596.982788,0.000000,-33249.847355,46898.800594,0.000000
596160.000000,35559185348.070244,32559396060.149756,0.000000,-33293.157510,46862.804591,0.000000
597024.000000,35530382702.756618,32599854327.323669,0.000000,-33336.395039,46826.698118,0.000000
597888.000000,35501542763.985610,32640281303.416588,0.000000,-33379.558763,46790.481589,0.000000
598752.000000,35472665596.540414,32680676893.717566,0.000000,-33422.647506,46754.155441,0.000000
599616.000000,35443751266.215211,32721041003.910916,0.000000,-33465.660099,46717.720131,0.000000
600480.000000,35414799839.810284,32761373540.094429,0.000000,-33508.595376,46681.176138,0.000000
601344.000000,35385811385.126714,32801674408.797512,0.000000,-33551.452180,46644.523962,0.000000
602208.000000,35356785970.960637,32841943516.999237,0.000000,-33594.229359,46607.764122,0.000000
603072.000000,35327723667.097072,32882180772.146300,0.000000,-33636.925768,46570.897161,0.000000
603936.000000,35298624544.303324,32922386082.170850,0.000000,-33679.540271,46533.923640,0.000000
604800.000000,35269488674.321962,32962559355.508212,0.000000,-33722.071738,46496.844140,0.000000
605664.000000,35240316129.863369,33002700501.114459,0.000000,-33764.519049,46459.659266,0.000000
606528.000000,35211106984.597883,33042809428.483836,0.000000,-33806.881094,46422.369640,0.000000
607392.000000,35181861313.147514,33082886047.666025,0.000000,-33849.156771,46384.975905,0.000000
608256.000000,35152579191.077254,33122930269.283230,0.000000,-33891.344989,46347.478724,0.000000
609120.000000,35123260694.885981,33162942004.547074,0.000000,-33933.444666,46309.878778,0.000000
609984.000000,35093905901.996961,33202921165.275304,0.000000,-33975.454733,46272.176769,0.000000
610848.000000,35064514890.747956,33242867663.908272,0.000000,-34017.374131,46234.373418,0.000000
611712.000000,35035087740.380938,33282781413.525204,0.000000,-34059.201814,46196.469464,0.000000
612576.000000,35005624531.031429,33322662327.860226,0.000000,-34100.936747,46158.465666,0.000000
613440.000000,34976125343.717453,33362510321.318148,0.000000,-34142.577910,46120.362799,0.000000
614304.000000,34946590260.328129,33402325308.989990,0.000000,-34184.124293,46082.161657,0.000000
615168.000000,34917019363.611895,33442107206.668238,0.000000,-34225.574903,46043.863054,0.000000
616032.000000,34887412737.164383,33481855930.861826,0.000000,-34266.928759,46005.467817,0.000000
616896.000000,34857770465.415949,33521571398.810823,0.000000,-34308.184894,45966.976793,0.000000
617760.000000,34828092633.618861,33561253528.500825,0.000000,-34349.342358,45928.390845,0.000000
618624.000000,34798379327.834165,33600902238.677038,0.000000,-34390.400214,45889.710852,0.000000
619488.000000,34768630634.918229,33640517448.858042,0.000000,-34431.357542,45850.937709,0.000000
620352.000000,34738846642.508986,33680099079.349231,0.000000,-34472.213437,45812.072328,0.000000
621216.000000,34709027439.011862,33719647051.255912,0.000000,-34512.967011,45773.115633,0.000000
622080.000000,34679173113.585438,33759161286.496067,0.000000,-34553.617392,45734.068565,0.000000
622944.000000,34649283756.126812,33798641707.812761,0.000000,-34594.163725,45694.932080,0.000000
623808.000000,34619359457.256711,33838088238.786185,0.000000,-34634.605174,45655.707145,0.000000
624672.000000,34589400308.304339,33877500803.845345,0.000000,-34674.940917,45616.394744,0.000000
625536.000000,34559406401.291977,33916879328.279366,0.000000,-34715.170153,45576.995873,0.000000
626400.000000,34529377828.919361,33956223738.248424,0.000000,-34755.292098,45537.511538,0.000000
627264.000000,34499314684.547827,33995533960.794293,0.000000,-34795.305986,45497.942761,0.000000
628128.000000,34469217062.184249,34034809923.850493,0.000000,-34835.211069,45458.290574,0.000000
628992.000000,34439085056.464785,34074051556.252057,0.000000,-34875.006620,45418.556020,0.000000
629856.000000,34408918762.638430,34113258787.744884,0.000000,-34914.691929,45378.740154,0.000000
630720.000000,34378718276.550399,34152431548.994694,0.000000,-34954.266306,45338.844039,0.000000
631584.000000,34348483694.625347,34191569771.595578,0.000000,-34993.729080,45298.868751,0.000000
632448.000000,34318215113.850441,34230673388.078128,0.000000,-35033.079601,45258.815373,0.000000
633312.000000,34287912631.758296,34269742331.917164,0.000000,-35072.317236,45218.684999,0.000000
634176.000000,34257576346.409786,34308776537.539030,0.000000,-35111.441376,45178.478729,0.000000
635040.000000,34227206356.376744,34347775940.328488,0.000000,-35150.451427,45138.197673,0.000000
635904.000000,34196802760.724563,34386740476.635181,0.000000,-35189.346820,45097.842948,0.000000
636768.000000,34166365658.994713,34425670083.779676,0.000000,-35228.127002,45057.415676,0.000000
637632.000000,34135895151.187178,34464564700.059088,0.000000,-35266.791444,45016.916990,0.000000
638496.000000,34105391337.742839,34503424264.752283,0.000000,-35305.339635,44976.348025,0.000000
639360.000000,34074854319.525805,34542248718.124658,0.000000,-35343.771085,44935.709922,0.000000
640224.000000,34044284197.805705,34581038001.432496,0.000000,-35382.085324,44895.003829,0.000000
641088.000000,34013681074.239958,34619792056.926907,0.000000,-35420.281905,44854.230896,0.000000
641952.000000,33983045050.856033,34658510827.857349,0.000000,-35458.360398,44813.392281,0.000000
642816.000000,33952376230.033704,34697194258.474728,0.000000,-35496.320396,44772.489140,0.000000
643680.000000,33921674714.487319,34735842294.034095,0.000000,-35534.161512,44731.522638,0.000000
644544.000000,33890940607.248094,34774454880.796912,0.000000,-35571.883379,44690.493938,0.000000
645408.000000,33860174011.646440,34813031966.032934,0.000000,-35609.485650,44649.404208,0.000000
646272.000000,33829375031.294334,34851573498.021661,0.000000,-35646.968000,44608.254617,0.000000
647136.000000,33798543770.067753,34890079426.053411,0.000000,-35684.330123,44567.046333,0.000000
648000.000000,33767680332.089172,34928549700.429976,0.000000,-35721.571734,44525.780528,0.000000
648864.000000,33736784821.710143,34966984272.464902,0.000000,-35758.692568,44484.458374,0.000000
649728.000000,33705857343.493962,35005383094.483369,0.000000,-35795.692380,44443.081040,0.000000
650592.000000,33674898002.198439,35043746119.821694,0.000000,-35832.570944,44401.649697,0.000000
651456.000000,33643906902.758775,35082073302.826454,0.000000,-35869.328055,44360.165515,0.000000
652320.000000,33612884150.270561,35120364598.853239,0.000000,-35905.963528,44318.629661,0.000000
653184.000000,33581829849.972902,35158619964.265039,0.000000,-35942.477196,44277.043301,0.000000
654048.000000,33550744107.231690,35196839356.430269,0.000000,-35978.868913,44235.407599,0.000000
654912.000000,33519627027.523007,35235022733.720443,0.000000,-36015.138552,44193.723715,0.000000
655776.000000,33488478716.416704,35273170055.507503,0.000000,-36051.286003,44151.992809,0.000000
656640.000000,33457299279.560128,35311281282.160803,0.000000,-36087.311177,44110.216034,0.000000
657504.000000,33426088822.662032,35349356375.043768,0.000000,-36123.214002,44068.394540,0.000000
658368.000000,33394847451.476659,35387395296.510223,0.000000,-36158.994428,44026.529475,0.000000
659232.000000,33363575271.788018,35425398009.900404,0.000000,-36194.652417,43984.621979,0.000000
660096.000000,33332272389.394353,35463364479.536666,0.000000,-36230.187956,43942.673190,0.000000
660960.000000,33300938910.092813,35501294670.718880,0.000000,-36265.601043,43900.684239,0.000000
661824.000000,33269574939.664328,35539188549.719543,0.000000,-36300.891700,43858.656251,0.000000
662688.000000,33238180583.858709,35577046083.778601,0.000000,-36336.059960,43816.590346,0.000000
663552.000000,33206755948.379955,35614867241.097991,0.000000,-36371.105878,43774.487638,0.000000
664416.000000,33175301138.871793,35652651990.835918,0.000000,-36406.029523,43732.349234,0.000000
665280.000000,33143816260.903450,35690400303.100871,0.000000,-36440.830982,43690.176233,0.000000
666144.000000,33112301419.955656,35728112148.945387,0.000000,-36475.510356,43647.969727,0.000000
667008.000000,33080756721.406890,35765787500.359565,0.000000,-36510.067765,43605.730803,0.000000
667872.000000,33049182270.519871,35803426330.264357,0.000000,-36544.503341,43563.460538,0.000000
668736.000000,33017578172.428296,35841028612.504626,0.000000,-36578.817236,43521.160000,0.000000
669600.000000,32985944532.123829,35878594321.841982,0.000000,-36613.009612,43478.830252,0.000000
670464.000000,32954281454.443349,35916123433.947420,0.000000,-36647.080649,43436.472344,0.000000
671328.000000,32922589044.056453,35953615925.393750,0.000000,-36681.030540,43394.087322,0.000000
672192.000000,32890867405.453221,35991071773.647840,0.000000,-36714.859494,43351.676220,0.000000
673056.000000,32859116642.932245,36028490957.062674,0.000000,-36748.567733,43309.240063,0.000000
673920.000000,32827336860.588918,36065873454.869234,0.000000,-36782.155490,43266.779869,0.000000
674784.000000,32795528162.304004,36103219247.168226,0.000000,-36815.623015,43224.296642,0.000000
675648.000000,32763690651.732456,36140528314.921636,0.000000,-36848.970569,43181.791381,0.000000
676512.000000,32731824432.292526,36177800639.944151,0.000000,-36882.198426,43139.265072,0.000000
677376.000000,32699929607.155125,36215036204.894432,0.000000,-36915.306872,43096.718692,0.000000
678240.000000,32668006279.233474,36252234993.266256,0.000000,-36948.296206,43054.153208,0.000000
679104.000000,32636054551.173010,36289396989.379541,0.000000,-36981.166737,43011.569576,0.000000
679968.000000,32604074525.341574,36326522178.371249,0.000000,-37013.918786,42968.968740,0.000000
680832.000000,32572066303.819871,36363610546.186190,0.000000,-37046.552687,42926.351638,0.000000
681696.000000,32540029988.392192,36400662079.567719,0.000000,-37079.068782,42883.719192,0.000000
682560.000000,32507965680.537423,36437676766.048349,0.000000,-37111.467425,42841.072316,0.000000
683424.000000,32475873481.420307,36474654593.940277,0.000000,-37143.748978,42798.411912,0.000000
684288.000000,32443753491.882989,36511595552.325841,0.000000,-37175.913816,42755.738872,0.000000
