t_stamp,x,y,z,x_dot,y_dot,z_dot
7603.200000,45998166060.412350,448963061.268026,0.000000,-476.987288,59047.698701,0.000000
7689.600000,45998124380.415860,454064777.865009,0.000000,-482.407367,59047.645798,0.000000
7776.000000,45998082232.125214,459166489.839284,0.000000,-487.827438,59047.592295,0.000000
7862.400000,45998039615.541101,464268197.138915,0.000000,-493.247501,59047.538190,0.000000
7948.800000,45997996530.664216,469369899.711966,0.000000,-498.667557,59047.483484,0.000000
8035.200000,45997952977.495264,474471597.506499,0.000000,-504.087604,59047.428177,0.000000
8121.600000,45997908956.034957,479573290.470580,0.000000,-509.507642,59047.372269,0.000000
8208.000000,45997864466.284014,484674978.552272,0.000000,-514.927673,59047.315760,0.000000
8294.400000,45997819508.243162,489776661.699639,0.000000,-520.347695,59047.258650,0.000000
8380.800000,45997774081.913136,494878339.860745,0.000000,-525.767709,59047.200939,0.000000
8467.200000,45997728187.294679,499980012.983656,0.000000,-531.187714,59047.142626,0.000000
8553.600000,45997681824.388542,505081681.016435,0.000000,-536.607710,59047.083713,0.000000
8640.000000,45997634993.195483,510183343.907148,0.000000,-542.027697,59047.024198,0.000000
8726.400000,45997587693.716268,515285001.603859,0.000000,-547.447676,59046.964082,0.000000
8812.800000,45997539925.951670,520386654.054633,0.000000,-552.867646,59046.903365,0.000000
8899.200000,45997491689.902472,525488301.207535,0.000000,-558.287606,59046.842047,0.000000
8985.600000,45997442985.569461,530589943.010632,0.000000,-563.707558,59046.780128,0.000000
9072.000000,45997393812.953436,535691579.411987,0.000000,-569.127500,59046.717608,0.000000
9158.400000,45997344172.055201,540793210.359668,0.000000,-574.547433,59046.654487,0.000000
9244.800000,45997294062.875569,545894835.801740,0.000000,-579.967357,59046.590765,0.000000
9331.200000,45997243485.415359,550996455.686268,0.000000,-585.387271,59046.526441,0.000000
9417.600000,45997192439.675400,556098069.961319,0.000000,-590.807175,59046.461517,0.000000
9504.000000,45997140925.656528,561199678.574960,0.000000,-596.227070,59046.395991,0.000000
9590.400000,45997088943.359585,566301281.475256,0.000000,-601.646955,59046.329865,0.000000
9676.800000,45997036492.785424,571402878.610275,0.000000,-607.066831,59046.263137,0.000000
9763.200000,45996983573.934902,576504469.928082,0.000000,-612.486696,59046.195808,0.000000
9849.600000,45996930186.808887,581606055.376746,0.000000,-617.906551,59046.127878,0.000000
9936.000000,45996876331.408253,586707634.904333,0.000000,-623.326396,59046.059347,0.000000
10022.400000,45996822007.733882,591809208.458911,0.000000,-628.746231,59045.990215,0.000000
10108.800000,45996767215.786665,596910775.988546,0.000000,-634.166056,59045.920482,0.000000
10195.200000,45996711955.567498,602012337.441308,0.000000,-639.585870,59045.850148,0.000000
10281.600000,45996656227.077288,607113892.765263,0.000000,-645.005674,59045.779212,0.000000
10368.000000,45996600030.316947,612215441.908479,0.000000,-650.425467,59045.707676,0.000000
10454.400000,45996543365.287396,617316984.819025,0.000000,-655.845249,59045.635539,0.000000
10540.800000,45996486231.989565,622418521.444970,0.000000,-661.265021,59045.562800,0.000000
10627.200000,45996428630.424388,627520051.734381,0.000000,-666.684782,59045.489461,0.000000
10713.600000,45996370560.592811,632621575.635327,0.000000,-672.104532,59045.415520,0.000000
10800.000000,45996312022.495786,637723093.095878,0.000000,-677.524271,59045.340979,0.000000
10886.400000,45996253016.134271,642824604.064102,0.000000,-682.943999,59045.265836,0.000000
10972.800000,45996193541.509235,647926108.488069,0.000000,-688.363716,59045.190092,0.000000
11059.200000,45996133598.621652,653027606.315848,0.000000,-693.783421,59045.113747,0.000000
11145.600000,45996073187.472505,658129097.495509,0.000000,-699.203115,59045.036802,0.000000
11232.000000,45996012308.062786,663230581.975122,0.000000,-704.622798,59044.959255,0.000000
11318.400000,45995950960.393491,668332059.702756,0.000000,-710.042469,59044.881107,0.000000
11404.800000,45995889144.465628,673433530.626483,0.000000,-715.462128,59044.802358,0.000000
11491.200000,45995826860.280210,678534994.694373,0.000000,-720.881776,59044.723008,0.000000
11577.600000,45995764107.838258,683636451.854495,0.000000,-726.301411,59044.643057,0.000000
11664.000000,45995700887.140803,688737902.054922,0.000000,-731.721035,59044.562505,0.000000
11750.400000,45995637198.188880,693839345.243723,0.000000,-737.140647,59044.481352,0.000000
11836.800000,45995573040.983535,698940781.368972,0.000000,-742.560247,59044.399598,0.000000
11923.200000,45995508415.525821,704042210.378738,0.000000,-747.979835,59044.317243,0.000000
12009.600000,45995443321.816798,709143632.221093,0.000000,-753.399410,59044.234287,0.000000
12096.000000,45995377759.857533,714245046.844111,0.000000,-758.818973,59044.150729,0.000000
12182.400000,45995311729.649102,719346454.195861,0.000000,-764.238524,59044.066571,0.000000
12268.800000,45995245231.192590,724447854.224418,0.000000,-769.658061,59043.981812,0.000000
12355.200000,45995178264.489087,729549246.877853,0.000000,-775.077587,59043.896452,0.000000
12441.600000,45995110829.539692,734650632.104239,0.000000,-780.497099,59043.810491,0.000000
12528.000000,45995042926.345512,739752009.851649,0.000000,-785.916599,59043.723928,0.000000
12614.400000,45994974554.907661,744853380.068156,0.000000,-791.336086,59043.636765,0.000000
12700.800000,45994905715.227263,749954742.701834,0.000000,-796.755560,59043.549001,0.000000
12787.200000,45994836407.305446,755056097.700756,0.000000,-802.175021,59043.460636,0.000000
12873.600000,45994766631.143348,760157445.012996,0.000000,-807.594469,59043.371669,0.000000
12960.000000,45994696386.742115,765258784.586628,0.000000,-813.013903,59043.282102,0.000000
13046.400000,45994625674.102901,770360116.369727,0.000000,-818.433324,59043.191934,0.000000
13132.800000,45994554493.226865,775461440.310367,0.000000,-823.852732,59043.101165,0.000000
13219.200000,45994482844.115177,780562756.356622,0.000000,-829.272126,59043.009795,0.000000
13305.600000,45994410726.769013,785664064.456567,0.000000,-834.691507,59042.917823,0.000000
13392.000000,45994338141.189558,790765364.558279,0.000000,-840.110873,59042.825251,0.000000
13478.400000,45994265087.378003,795866656.609831,0.000000,-845.530226,59042.732078,0.000000
13564.800000,45994191565.335548,800967940.559301,0.000000,-850.949565,59042.638304,0.000000
13651.200000,45994117575.063400,806069216.354763,0.000000,-856.368891,59042.543929,0.000000
13737.600000,45994043116.562774,811170483.944294,0.000000,-861.788202,59042.448953,0.000000
13824.000000,45993968189.834894,816271743.275970,0.000000,-867.207499,59042.353376,0.000000
13910.400000,45993892794.880990,821372994.297868,0.000000,-872.626781,59042.257198,0.000000
13996.800000,45993816931.702300,826474236.958065,0.000000,-878.046050,59042.160419,0.000000
14083.200000,45993740600.300070,831575471.204638,0.000000,-883.465304,59042.063039,0.000000
14169.600000,45993663800.675555,836676696.985663,0.000000,-888.884543,59041.965058,0.000000
14256.000000,45993586532.830016,841777914.249220,0.000000,-894.303768,59041.866476,0.000000
14342.400000,45993508796.764722,846879122.943384,0.000000,-899.722978,59041.767294,0.000000
14428.800000,45993430592.480950,851980323.016236,0.000000,-905.142173,59041.667510,0.000000
14515.200000,45993351919.979985,857081514.415852,0.000000,-910.561354,59041.567125,0.000000
14601.600000,45993272779.263121,862182697.090312,0.000000,-915.980519,59041.466140,0.000000
14688.000000,45993193170.331656,867283870.987694,0.000000,-921.399670,59041.364553,0.000000
14774.400000,45993113093.186899,872385036.056078,0.000000,-926.818805,59041.262366,0.000000
14860.800000,45993032547.830166,877486192.243542,0.000000,-932.237925,59041.159577,0.000000
14947.200000,45992951534.262781,882587339.498167,0.000000,-937.657030,59041.056188,0.000000
15033.600000,45992870052.486074,887688477.768032,0.000000,-943.076119,59040.952198,0.000000
15120.000000,45992788102.501384,892789607.001218,0.000000,-948.495193,59040.847606,0.000000
15206.400000,45992705684.310060,897890727.145804,0.000000,-953.914251,59040.742414,0.000000
15292.800000,45992622797.913454,902991838.149872,0.000000,-959.333294,59040.636621,0.000000
15379.200000,45992539443.312929,908092939.961502,0.000000,-964.752321,59040.530227,0.000000
15465.600000,45992455620.509856,913194032.528775,0.000000,-970.171332,59040.423232,0.000000
15552.000000,45992371329.505611,918295115.799774,0.000000,-975.590327,59040.315637,0.000000
15638.400000,45992286570.301580,923396189.722579,0.000000,-981.009306,59040.207440,0.000000
15724.800000,45992201342.899158,928497254.245273,0.000000,-986.428269,59040.098642,0.000000
15811.200000,45992115647.299743,933598309.315938,0.000000,-991.847215,59039.989244,0.000000
15897.600000,45992029483.504746,938699354.882657,0.000000,-997.266146,59039.879244,0.000000
15984.000000,45991942851.515582,943800390.893512,0.000000,-1002.685060,59039.768644,0.000000
16070.400000,45991855751.333676,948901417.296586,0.000000,-1008.103957,59039.657443,0.000000
16156.800000,45991768182.960460,954002434.039963,0.000000,-1013.522838,59039.545641,0.000000
16243.200000,45991680146.397373,959103441.071727,0.000000,-1018.941702,59039.433238,0.000000
16329.600000,45991591641.645862,964204438.339961,0.000000,-1024.360550,59039.320234,0.000000
16416.000000,45991502668.707384,969305425.792750,0.000000,-1029.779381,59039.206630,0.000000
16502.400000,45991413227.583400,974406403.378178,0.000000,-1035.198194,59039.092424,0.000000
16588.800000,45991323318.275381,979507371.044330,0.000000,-1040.616991,59038.977618,0.000000
16675.200000,45991232940.784806,984608328.739292,0.000000,-1046.035771,59038.862210,0.000000
16761.600000,45991142095.113161,989709276.411147,0.000000,-1051.454533,59038.746202,0.000000
16848.000000,45991050781.261939,994810214.007983,0.000000,-1056.873278,59038.629593,0.000000
16934.400000,45990958999.232642,999911141.477885,0.000000,-1062.292006,59038.512383,0.000000
17020.800000,45990866749.026780,1005012058.768939,0.000000,-1067.710716,59038.394572,0.000000
17107.200000,45990774030.645869,1010112965.829232,0.000000,-1073.129409,59038.276161,0.000000
17193.600000,45990680844.091434,1015213862.606851,0.000000,-1078.548084,59038.157148,0.000000
17280.000000,45990587189.365008,1020314749.049883,0.000000,-1083.966741,59038.037535,0.000000
17366.400000,45990493066.468131,1025415625.106416,0.000000,-1089.385381,59037.917321,0.000000
17452.800000,45990398475.402351,1030516490.724536,0.000000,-1094.804002,59037.796506,0.000000
17539.200000,45990303416.169224,1035617345.852333,0.000000,-1100.222606,59037.675090,0.000000
17625.600000,45990207888.770313,1040718190.437894,0.000000,-1105.641191,59037.553074,0.000000
17712.000000,45990111893.207190,1045819024.429308,0.000000,-1111.059758,59037.430456,0.000000
17798.400000,45990015429.481433,1050919847.774665,0.000000,-1116.478307,59037.307238,0.000000
17884.800000,45989918497.594629,1056020660.422053,0.000000,-1121.896838,59037.183419,0.000000
17971.200000,45989821097.548373,1061121462.319562,0.000000,-1127.315350,59037.058999,0.000000
18057.600000,45989723229.344266,1066222253.415283,0.000000,-1132.733844,59036.933978,0.000000
18144.000000,45989624892.983919,1071323033.657304,0.000000,-1138.152319,59036.808357,0.000000
18230.400000,45989526088.468950,1076423802.993717,0.000000,-1143.570775,59036.682134,0.000000
18316.800000,45989426815.800983,1081524561.372613,0.000000,-1148.989213,59036.555311,0.000000
18403.200000,45989327074.981652,1086625308.742083,0.000000,-1154.407631,59036.427887,0.000000
18489.600000,45989226866.012598,1091726045.050218,0.000000,-1159.826031,59036.299863,0.000000
18576.000000,45989126188.895469,1096826770.245111,0.000000,-1165.244411,59036.171237,0.000000
18662.400000,45989025043.631921,1101927484.274852,0.000000,-1170.662773,59036.042011,0.000000
18748.800000,45988923430.223620,1107028187.087536,0.000000,-1176.081115,59035.912184,0.000000
18835.200000,45988821348.672236,1112128878.631254,0.000000,-1181.499437,59035.781756,0.000000
18921.600000,45988718798.979449,1117229558.854099,0.000000,-1186.917741,59035.650727,0.000000
19008.000000,45988615781.146946,1122330227.704166,0.000000,-1192.336024,59035.519098,0.000000
19094.400000,45988512295.176423,1127430885.129548,0.000000,-1197.754288,59035.386868,0.000000
19180.800000,45988408341.069583,1132531531.078339,0.000000,-1203.172533,59035.254037,0.000000
19267.200000,45988303918.828135,1137632165.498633,0.000000,-1208.590757,59035.120605,0.000000
19353.600000,45988199028.453798,1142732788.338526,0.000000,-1214.008962,59034.986573,0.000000
19440.000000,45988093669.948298,1147833399.546112,0.000000,-1219.427147,59034.851940,0.000000
19526.400000,45987987843.313369,1152933999.069487,0.000000,-1224.845312,59034.716706,0.000000
19612.800000,45987881548.550752,1158034586.856747,0.000000,-1230.263456,59034.580871,0.000000
19699.200000,45987774785.662196,1163135162.855988,0.000000,-1235.681581,59034.444436,0.000000
19785.600000,45987667554.649459,1168235727.015306,0.000000,-1241.099684,59034.307400,0.000000
19872.000000,45987559855.514305,1173336279.282798,0.000000,-1246.517768,59034.169763,0.000000
19958.400000,45987451688.258506,1178436819.606561,0.000000,-1251.935831,59034.031525,0.000000
20044.800000,45987343052.883843,1183537347.934694,0.000000,-1257.353873,59033.892687,0.000000
20131.200000,45987233949.392103,1188637864.215293,0.000000,-1262.771895,59033.753248,0.000000
20217.600000,45987124377.785083,1193738368.396457,0.000000,-1268.189896,59033.613208,0.000000
20304.000000,45987014338.064584,1198838860.426285,0.000000,-1273.607876,59033.472567,0.000000
20390.400000,45986903830.232420,1203939340.252875,0.000000,-1279.025835,59033.331326,0.000000
20476.800000,45986792854.290407,1209039807.824327,0.000000,-1284.443773,59033.189484,0.000000
20563.200000,45986681410.240374,1214140263.088741,0.000000,-1289.861690,59033.047042,0.000000
20649.600000,45986569498.084154,1219240705.994216,0.000000,-1295.279586,59032.903999,0.000000
20736.000000,45986457117.823589,1224341136.488853,0.000000,-1300.697460,59032.760355,0.000000
20822.400000,45986344269.460529,1229441554.520753,0.000000,-1306.115313,59032.616110,0.000000
20908.800000,45986230952.996832,1234541960.038016,0.000000,-1311.533145,59032.471265,0.000000
20995.200000,45986117168.434362,1239642352.988744,0.000000,-1316.950955,59032.325819,0.000000
21081.600000,45986002915.774994,1244742733.321039,0.000000,-1322.368743,59032.179772,0.000000
21168.000000,45985888195.020607,1249843100.983003,0.000000,-1327.786509,59032.033125,0.000000
21254.400000,45985773006.173090,1254943455.922739,0.000000,-1333.204254,59031.885877,0.000000
21340.800000,45985657349.234339,1260043798.088350,0.000000,-1338.621976,59031.738028,0.000000
21427.200000,45985541224.206258,1265144127.427938,0.000000,-1344.039677,59031.589579,0.000000
21513.600000,45985424631.090759,1270244443.889608,0.000000,-1349.457355,59031.440529,0.000000
21600.000000,45985307569.889761,1275344747.421464,0.000000,-1354.875012,59031.290878,0.000000
21686.400000,45985190040.605191,1280445037.971610,0.000000,-1360.292645,59031.140627,0.000000
21772.800000,45985072043.238985,1285545315.488151,0.000000,-1365.710257,59030.989775,0.000000
21859.200000,45984953577.793084,1290645579.919191,0.000000,-1371.127846,59030.838322,0.000000
21945.600000,45984834644.269440,1295745831.212837,0.000000,-1376.545413,59030.686269,0.000000
22032.000000,45984715242.670009,1300846069.317195,0.000000,-1381.962956,59030.533615,0.000000
22118.400000,45984595372.996759,1305946294.180371,0.000000,-1387.380477,59030.380361,0.000000
22204.800000,45984475035.251662,1311046505.750471,0.000000,-1392.797976,59030.226506,0.000000
22291.200000,45984354229.436700,1316146703.975603,0.000000,-1398.215451,59030.072050,0.000000
22377.600000,45984232955.553862,1321246888.803875,0.000000,-1403.632903,59029.916994,0.000000
22464.000000,45984111213.605144,1326347060.183393,0.000000,-1409.050332,59029.761337,0.000000
22550.400000,45983989003.592552,1331447218.062267,0.000000,-1414.467738,59029.605080,0.000000
22636.800000,45983866325.518097,1336547362.388604,0.000000,-1419.885121,59029.448222,0.000000
22723.200000,45983743179.383799,1341647493.110515,0.000000,-1425.302480,59029.290763,0.000000
22809.600000,45983619565.191685,1346747610.176108,0.000000,-1430.719816,59029.132704,0.000000
22896.000000,45983495482.943793,1351847713.533494,0.000000,-1436.137128,59028.974044,0.000000
22982.400000,45983370932.642163,1356947803.130783,0.000000,-1441.554417,59028.814783,0.000000
23068.800000,45983245914.288848,1362047878.916084,0.000000,-1446.971682,59028.654922,0.000000
23155.200000,45983120427.885906,1367147940.837510,0.000000,-1452.388923,59028.494461,0.000000
23241.600000,45982994473.435403,1372247988.843172,0.000000,-1457.806140,59028.333399,0.000000
23328.000000,45982868050.939414,1377348022.881182,0.000000,-1463.223333,59028.171736,0.000000
23414.400000,45982741160.400020,1382448042.899652,0.000000,-1468.640502,59028.009473,0.000000
23500.800000,45982613801.819311,1387548048.846694,0.000000,-1474.057647,59027.846609,0.000000
23587.200000,45982485975.199383,1392648040.670422,0.000000,-1479.474768,59027.683145,0.000000
23673.600000,45982357680.542343,1397748018.318950,0.000000,-1484.891864,59027.519080,0.000000
23760.000000,45982228917.850303,1402847981.740390,0.000000,-1490.308936,59027.354415,0.000000
23846.400000,45982099687.125383,1407947930.882858,0.000000,-1495.725983,59027.189149,0.000000
23932.800000,45981969988.369711,1413047865.694469,0.000000,-1501.143005,59027.023283,0.000000
24019.200000,45981839821.585424,1418147786.123337,0.000000,-1506.560003,59026.856816,0.000000
24105.600000,45981709186.774665,1423247692.117578,0.000000,-1511.976976,59026.689748,0.000000
24192.000000,45981578083.939586,1428347583.625308,0.000000,-1517.393925,59026.522080,0.000000
24278.400000,45981446513.082345,1433447460.594643,0.000000,-1522.810848,59026.353812,0.000000
24364.800000,45981314474.205110,1438547322.973701,0.000000,-1528.227746,59026.184943,0.000000
24451.200000,45981181967.310055,1443647170.710598,0.000000,-1533.644619,59026.015473,0.000000
24537.600000,45981048992.399362,1448747003.753453,0.000000,-1539.061466,59025.845403,0.000000
24624.000000,45980915549.475222,1453846822.050383,0.000000,-1544.478289,59025.674733,0.000000
24710.400000,45980781638.539833,1458946625.549507,0.000000,-1549.895086,59025.503462,0.000000
24796.800000,45980647259.595399,1464046414.198944,0.000000,-1555.311857,59025.331591,0.000000
24883.200000,45980512412.644135,1469146187.946814,0.000000,-1560.728603,59025.159119,0.000000
24969.600000,45980377097.688261,1474245946.741236,0.000000,-1566.145323,59024.986047,0.000000
25056.000000,45980241314.730006,1479345690.530330,0.000000,-1571.562017,59024.812374,0.000000
25142.400000,45980105063.771606,1484445419.262218,0.000000,-1576.978685,59024.638101,0.000000
25228.800000,45979968344.815305,1489545132.885020,0.000000,-1582.395328,59024.463227,0.000000
25315.200000,45979831157.863357,1494644831.346858,0.000000,-1587.811944,59024.287753,0.000000
25401.600000,45979693502.918019,1499744514.595855,0.000000,-1593.228534,59024.111678,0.000000
25488.000000,45979555379.981560,1504844182.580132,0.000000,-1598.645098,59023.935003,0.000000
25574.400000,45979416789.056254,1509943835.247812,0.000000,-1604.061635,59023.757728,0.000000
25660.800000,45979277730.144385,1515043472.547020,0.000000,-1609.478147,59023.579852,0.000000
25747.200000,45979138203.248243,1520143094.425878,0.000000,-1614.894631,59023.401376,0.000000
25833.600000,45978998208.370127,1525242700.832512,0.000000,-1620.311089,59023.222299,0.000000
25920.000000,45978857745.512341,1530342291.715045,0.000000,-1625.727521,59023.042622,0.000000
26006.400000,45978716814.677201,1535441867.021604,0.000000,-1631.143925,59022.862344,0.000000
26092.800000,45978575415.867028,1540541426.700313,0.000000,-1636.560303,59022.681467,0.000000
26179.200000,45978433549.084150,1545640970.699298,0.000000,-1641.976654,59022.499988,0.000000
26265.600000,45978291214.330906,1550740498.966688,0.000000,-1647.392977,59022.317910,0.000000
26352.000000,45978148411.609638,1555840011.450607,0.000000,-1652.809274,59022.135231,0.000000
26438.400000,45978005140.922701,1560939508.099184,0.000000,-1658.225543,59021.951951,0.000000
26524.800000,45977861402.272454,1566038988.860547,0.000000,-1663.641785,59021.768071,0.000000
26611.200000,45977717195.661264,1571138453.682825,0.000000,-1669.058000,59021.583591,0.000000
26697.600000,45977572521.091509,1576237902.514145,0.000000,-1674.474187,59021.398511,0.000000
26784.000000,45977427378.565570,1581337335.302637,0.000000,-1679.890347,59021.212830,0.000000
26870.400000,45977281768.085839,1586436751.996432,0.000000,-1685.306478,59021.026549,0.000000
26956.800000,45977135689.654715,1591536152.543659,0.000000,-1690.722582,59020.839667,0.000000
27043.200000,45976989143.274603,1596635536.892449,0.000000,-1696.138659,59020.652185,0.000000
27129.600000,45976842128.947920,1601734904.990933,0.000000,-1701.554707,59020.464103,0.000000
27216.000000,45976694646.677086,1606834256.787244,0.000000,-1706.970727,59020.275420,0.000000
27302.400000,45976546696.464531,1611933592.229513,0.000000,-1712.386719,59020.086137,0.000000
27388.800000,45976398278.312692,1617032911.265872,0.000000,-1717.802683,59019.896254,0.000000
27475.200000,45976249392.224015,1622132213.844455,0.000000,-1723.218619,59019.705771,0.000000
