t_stamp,x,y,z,x_dot,y_dot,z_dot
336960.000000,42368089256.356664,19353150396.454029,0.000000,-20011.884163,54283.502278,0.000000
345600.000000,42191350470.722203,19820535987.972643,0.000000,-20455.877967,54095.554574,0.000000
354240.000000,42010779474.231030,20286279515.779909,0.000000,-20899.420890,53905.500904,0.000000
362880.000000,41826379427.446472,20750361621.817965,0.000000,-21342.598007,53713.206717,0.000000
371520.000000,41638152831.564601,21212761791.775362,0.000000,-21785.485634,53518.538190,0.000000
380160.000000,41446101588.455464,21673458364.442562,0.000000,-22228.153138,53321.362577,0.000000
388800.000000,41250227044.145150,22132428541.075132,0.000000,-22670.664851,53121.548221,0.000000
397440.000000,41050530015.190205,22589648391.319980,0.000000,-23113.082055,52918.964149,0.000000
406080.000000,40847010797.823346,23045092851.922526,0.000000,-23555.464973,52713.479236,0.000000
414720.000000,40639669160.239517,23498735714.097304,0.000000,-23997.874720,52504.960900,0.000000
423360.000000,40428504318.960119,23950549595.101528,0.000000,-24440.375148,52293.273264,0.000000
432000.000000,40213514900.887918,24400505889.194564,0.000000,-24883.034499,52078.274779,0.000000
440640.000000,39994698893.484907,24848574692.796725,0.000000,-25325.926783,51859.815232,0.000000
449280.000000,39772053586.522646,25294724698.291458,0.000000,-25769.132750,51637.732117,0.000000
457920.000000,39545575510.134772,25738923050.577434,0.000000,-26212.740323,51411.846329,0.000000
466560.000000,39315260375.521900,26181135160.230993,0.000000,-26656.844284,51181.957136,0.000000
475200.000000,39081103026.705071,26621324467.083465,0.000000,-27101.545002,50947.836441,0.000000
483840.000000,38843097414.279391,27059452148.304875,0.000000,-27546.945883,50709.222364,0.000000
492480.000000,38601236605.250696,27495476765.939173,0.000000,-27993.149193,50465.812226,0.000000
501120.000000,38355512846.764443,27929353850.568963,0.000000,-28440.249825,50217.255165,0.000000
509760.000000,38105917705.784142,28361035420.814884,0.000000,-28888.326502,49963.144704,0.000000
518400.000000,37852442311.310752,28790469443.214578,0.000000,-29337.429916,49703.011852,0.000000
527040.000000,37595077730.061806,29217599244.271209,0.000000,-29787.567274,49436.319567,0.000000
535680.000000,37333815509.782570,29642362896.696579,0.000000,-30238.682903,49162.459771,0.000000
544320.000000,37068648425.181276,30064692615.507782,0.000000,-30690.634792,48880.754492,0.000000
552960.000000,36799571457.939629,30484514216.614114,0.000000,-31143.167505,48590.463091,0.000000
561600.000000,36526583031.914962,30901746709.911200,0.000000,-31595.882642,48290.797835,0.000000
570240.000000,36249686504.904661,31316302118.334313,0.000000,-32048.209145,47980.950049,0.000000
578880.000000,35968891887.123245,31728085629.585907,0.000000,-32499.377058,47660.128617,0.000000
587520.000000,35684217713.570699,32136996192.114114,0.000000,-32948.399717,47327.611404,0.000000
596160.000000,35395692945.860755,32542927653.819974,0.000000,-33394.070337,46982.808068,0.000000
604800.000000,35103358726.782081,32945770503.937412,0.000000,-33834.979060,46625.329875,0.000000
613440.000000,34807269770.976453,33345414212.413813,0.000000,-34269.555070,46255.058851,0.000000
622080.000000,34507495163.827846,33741750071.407347,0.000000,-34696.135087,45872.205902,0.000000
630720.000000,34204118372.254798,34134674344.849680,0.000000,-35113.054580,45477.346463,0.000000
639360.000000,33897236351.013328,34524091447.998753,0.000000,-35518.752459,45071.423976,0.000000
648000.000000,33586957747.084546,34909916835.739641,0.000000,-35911.875455,44655.716174,0.000000
656640.000000,33273400338.119829,35292079294.799955,0.000000,-36291.366778,44231.766095,0.000000
665280.000000,32956687955.524897,35670522412.986505,0.000000,-36656.525763,43801.286827,0.000000
673920.000000,32636947208.898523,36045205120.333693,0.000000,-37007.030860,43366.054091,0.000000
682560.000000,32314304331.618000,36416101331.368532,0.000000,-37342.925611,42927.802203,0.000000
691200.000000,31988882412.681198,36783198831.723152,0.000000,-37664.573951,42488.136615,0.000000
699840.000000,31660799188.536696,37146497623.494211,0.000000,-37972.595387,42048.471270,0.000000
708480.000000,31330165467.499094,37506007965.486293,0.000000,-38267.791787,41609.993286,0.000000
717120.000000,30997084171.322710,37861748324.512228,0.000000,-38551.075946,41173.652665,0.000000
725760.000000,30661649916.697621,38213743407.871533,0.000000,-38823.409100,40740.171685,0.000000
734400.000000,30323949026.698789,38562022391.480582,0.000000,-39085.751157,40310.067547,0.000000
743040.000000,29984059854.171310,38906617405.558957,0.000000,-39339.024598,39883.682185,0.000000
751680.000000,29642053307.994527,39247562297.500584,0.000000,-39584.090993,39461.214345,0.000000
760320.000000,29297993491.344122,39584891661.944660,0.000000,-39821.738038,39042.750514,0.000000
768960.000000,28951938382.312090,39918640110.249938,0.000000,-40052.674656,38628.292628,0.000000
777600.000000,28603940507.548886,40248841743.125678,0.000000,-40277.531801,38217.781583,0.000000
786240.000000,28254047576.870497,40575529788.269774,0.000000,-40496.866977,37811.116336,0.000000
794880.000000,27902303060.312532,40898736367.006184,0.000000,-40711.170898,37408.168835,0.000000
803520.000000,27548746699.031989,41218492358.179727,0.000000,-40920.875148,37008.795275,0.000000
812160.000000,27193414948.281838,41534827332.639560,0.000000,-41126.360041,36612.844266,0.000000
820800.000000,26836341355.070742,41847769536.710606,0.000000,-41327.962177,36220.162508,0.000000
829440.000000,26477556875.701585,42157345907.673412,0.000000,-41525.981408,35830.598491,0.000000
838080.000000,26117090139.692828,42463582108.254012,0.000000,-41720.687038,35444.004697,0.000000
846720.000000,25754967667.045222,42766502570.423968,0.000000,-41912.323223,35060.238677,0.000000
855360.000000,25391214045.732673,43066130541.467368,0.000000,-42101.113578,34679.163315,0.000000
864000.000000,25025852075.888964,43362488127.364420,0.000000,-42287.265028,34300.646516,0.000000
872640.000000,24658902886.579727,43655596330.160188,0.000000,-42470.970985,33924.560509,0.000000
881280.000000,24290386030.388127,43945475077.217886,0.000000,-42652.413911,33550.780909,0.000000
889920.000000,23920319560.363352,44232143241.174731,0.000000,-42831.767364,33179.185643,0.000000
898560.000000,23548720093.219344,44515618650.087137,0.000000,-43009.197586,32809.653809,0.000000
907200.000000,23175602862.047538,44795918087.721196,0.000000,-43184.864719,32442.064541,0.000000
915840.000000,22800981761.233133,45073057284.252554,0.000000,-43358.923705,32076.295895,0.000000
924480.000000,22424869385.745500,45347050897.816598,0.000000,-43531.524941,31712.223792,0.000000
933120.000000,22047277066.513843,45617912487.417614,0.000000,-43702.814726,31349.721019,0.000000
941760.000000,21668214903.202364,45885654477.681412,0.000000,-43872.935568,30988.656281,0.000000
950400.000000,21287691795.368991,46150288115.833331,0.000000,-44042.026370,30628.893305,0.000000
959040.000000,20905715472.732996,46411823421.113795,0.000000,-44210.222527,30270.289963,0.000000
967680.000000,20522292525.095843,46670269126.616931,0.000000,-44377.655977,29912.697396,0.000000
976320.000000,20137428432.364018,46925632613.264188,0.000000,-44544.455177,29555.959103,0.000000
984960.000000,19751127595.121255,47177919835.314980,0.000000,-44710.745051,29199.909960,0.000000
993600.000000,19363393366.301207,47427135236.482064,0.000000,-44876.646854,28844.375135,0.000000
1002240.000000,18974228084.732204,47673281655.374715,0.000000,-45042.277959,28489.168853,0.000000
1010880.000000,18583633111.677243,47916360218.654785,0.000000,-45207.751511,28134.092972,0.000000
1019520.000000,18191608871.990472,48156370219.981263,0.000000,-45373.175890,27778.935339,0.000000
1028160.000000,17798154902.173814,48393308982.565737,0.000000,-45538.653914,27423.467892,0.000000
1036800.000000,17403269908.462695,48627171703.001422,0.000000,-45704.281680,27067.444495,0.000000
1045440.000000,17006951839.116916,48857951274.011223,0.000000,-45870.146915,26710.598497,0.000000
1054080.000000,16609197976.357418,49085638083.951732,0.000000,-46036.326708,26352.640039,0.000000
1062720.000000,16210005054.879926,49310219791.397458,0.000000,-46202.884430,25993.253177,0.000000
1071360.000000,15809369415.584460,49531681074.027260,0.000000,-46369.865659,25632.092897,0.000000
1080000.000000,15407287205.048422,49750003352.488421,0.000000,-46537.292886,25268.782229,0.000000
1088640.000000,15003754633.256069,49965164492.101708,0.000000,-46705.158772,24902.909677,0.000000
1097280.000000,14598768304.020319,50177138488.400635,0.000000,-46873.417736,24534.027349,0.000000
1105920.000000,14192325634.128120,50385895146.791279,0.000000,-47041.975682,24161.650277,0.000000
1114560.000000,13784425378.094732,50591399772.275965,0.000000,-47210.677782,23785.257579,0.000000
1123200.000000,13375068274.925244,50793612892.323300,0.000000,-47379.294348,23404.296302,0.000000
1131840.000000,12964257830.641463,50992490044.522610,0.000000,-47547.505125,23018.188912,0.000000
1140480.000000,12552001244.527869,51187981670.238042,0.000000,-47714.882652,22626.345569,0.000000
1149120.000000,12138310476.961731,51380033165.164848,0.000000,-47880.875876,22228.182283,0.000000
1157760.000000,11723203441.304878,51568585145.863939,0.000000,-48044.795794,21823.145914,0.000000
1166400.000000,11306705281.124025,51753573995.538226,0.000000,-48205.805576,21410.746490,0.000000
1175040.000000,10888849667.506827,51934932749.246113,0.000000,-48362.918243,20990.596494,0.000000
1183680.000000,10469680021.720155,52112592364.763193,0.000000,-48515.005299,20562.455500,0.000000
1192320.000000,10049250540.485482,52286483397.270818,0.000000,-48660.819587,20126.276911,0.000000
1200960.000000,9627626881.671005,52456538052.823586,0.000000,-48799.034585,19682.251800,0.000000
1209600.000000,9204886365.655315,52622692539.689319,0.000000,-48928.300465,19230.843387,0.000000
1218240.000000,8781117569.758049,52784889575.733018,0.000000,-49047.314340,18772.805098,0.000000
1226880.000000,8356419243.813874,52943080856.480162,0.000000,-49154.898836,18309.176012,0.000000
1235520.000000,7930898550.925392,53097229257.283359,0.000000,-49250.080195,17841.250093,0.000000
1244160.000000,7504668726.801989,53247310546.946671,0.000000,-49332.155570,17370.519637,0.000000
1252800.000000,7077846335.221446,53393314434.560023,0.000000,-49400.739766,16898.598103,0.000000
1261440.000000,6650548355.919567,53535244850.430019,0.000000,-49455.784641,16427.131466,0.000000
1270080.000000,6222889360.010904,53673119459.601088,0.000000,-49497.568971,15957.709395,0.000000
1278720.000000,5794979003.170096,53806968500.761063,0.000000,-49526.661671,15491.787171,0.000000
1287360.000000,5366920006.563199,53936833114.395586,0.000000,-49543.865348,15030.626578,0.000000
1296000.000000,4938806716.570344,54062763360.106106,0.000000,-49550.149305,14575.259920,0.000000
1304640.000000,4510724255.362720,54184816122.855775,0.000000,-49546.581158,14126.477170,0.000000
1313280.000000,4082748210.191211,54303053079.226381,0.000000,-49534.264487,13684.832913,0.000000
1321920.000000,3654944767.564352,54417538849.745569,0.000000,-49514.287341,13250.667884,0.000000
1330560.000000,3227371180.041148,54528339414.147130,0.000000,-49487.683741,12824.139398,0.000000
1339200.000000,2800076453.923355,54635520822.174623,0.000000,-49455.408115,12405.255559,0.000000
1347840.000000,2373102159.326203,54739148198.239474,0.000000,-49418.321134,11993.909267,0.000000
1356480.000000,1946483283.649096,54839285015.269444,0.000000,-49377.184685,11589.909378,0.000000
1365120.000000,1520249070.438022,54935992600.356617,0.000000,-49332.663566,11193.007533,0.000000
1373760.000000,1094423804.863954,55029329830.063277,0.000000,-49285.331664,10802.920105,0.000000
1382400.000000,669027522.943159,55119352973.944421,0.000000,-49235.680778,10419.345357,0.000000
1391040.000000,244076633.745928,55206115648.772857,0.000000,-49184.130694,10041.976253,0.000000
1399680.000000,-180415547.575025,55289668851.409910,0.000000,-49131.039505,9670.509564,0.000000
1408320.000000,-604438352.476375,55370061044.099896,0.000000,-49076.713530,9304.651932,0.000000
1416960.000000,-1027983390.627764,55447338271.486152,0.000000,-49021.416453,8944.123540,0.000000
1425600.000000,-1451044251.918123,55521544293.495443,0.000000,-48965.377464,8588.659955,0.000000
1434240.000000,-1873616269.773773,55592720722.286671,0.000000,-48908.798363,8238.012592,0.000000
1442880.000000,-2295696336.825039,55660907154.715464,0.000000,-48851.859612,7891.948198,0.000000
1451520.000000,-2717282764.497155,55726141294.306646,0.000000,-48794.725425,7550.247638,0.000000
1460160.000000,-3138375178.845610,55788459058.659953,0.000000,-48737.547957,7212.704208,0.000000
1468800.000000,-3558974445.770402,55847894669.653814,0.000000,-48680.470709,6879.121643,0.000000
1477440.000000,-3979082619.544295,55904480724.862458,0.000000,-48623.631224,6549.311945,0.000000
1486080.000000,-4398702909.329543,55958248249.353368,0.000000,-48567.163170,6223.093112,0.000000
1494720.000000,-4817839659.011870,56009226727.559833,0.000000,-48511.197880,5900.286829,0.000000
1503360.000000,-5236498336.241420,56057444115.286277,0.000000,-48455.865420,5580.716172,0.000000
1512000.000000,-5654685527.038172,56102926832.148205,0.000000,-48401.295231,5264.203341,0.000000
1520640.000000,-6072408932.699304,56145699734.908825,0.000000,-48347.616396,4950.567449,0.000000
1529280.000000,-6489677366.044851,56185786072.276877,0.000000,-48294.957563,4639.622381,0.000000
1537920.000000,-6906500744.262891,56223207421.794232,0.000000,-48243.446553,4331.174713,0.000000
1546560.000000,-7322890075.771836,56257983609.482102,0.000000,-48193.209665,4025.021723,0.000000
1555200.000000,-7738857438.609118,56290132612.942904,0.000000,-48144.370699,3720.949475,0.000000
1563840.000000,-8154415947.884009,56319670448.641170,0.000000,-48097.049685,3418.730984,0.000000
1572480.000000,-8569579709.796923,56346611044.121891,0.000000,-48051.361333,3118.124477,0.000000
1581120.000000,-8984363759.625582,56370966095.980458,0.000000,-48007.413175,2818.871743,0.000000
1589760.000000,-9398783980.906018,56392744914.490408,0.000000,-47965.303389,2520.696587,0.000000
1598400.000000,-9812857002.789610,56411954255.943617,0.000000,-47925.118274,2223.303409,0.000000
1607040.000000,-10226600072.233529,56428598143.989017,0.000000,-47886.929334,1926.375931,0.000000
1615680.000000,-10640030897.282699,56442677681.604414,0.000000,-47850.789936,1629.576113,0.000000
1624320.000000,-11053167457.235090,56454190855.844675,0.000000,-47816.731476,1332.543315,0.000000
1632960.000000,-11466027774.969259,56463132338.230422,0.000000,-47784.758997,1034.893795,0.000000
1641600.000000,-11878629646.190916,56469493284.635301,0.000000,-47754.846206,736.220649,0.000000
1650240.000000,-12290990319.886273,56473261139.863720,0.000000,-47726.929826,436.094355,0.000000
1658880.000000,-12703126123.948962,56474419453.852216,0.000000,-47700.903248,134.064119,0.000000
1667520.000000,-13115052029.912122,56472947718.635119,0.000000,-47676.609486,-170.339724,0.000000
1676160.000000,-13526781151.156650,56468821237.923024,0.000000,-47653.833477,-477.601934,0.000000
1684800.000000,-13938324170.127071,56462011044.336947,0.000000,-47632.293862,-788.216850,0.000000
1693440.000000,-14349688692.271168,56452483882.926960,0.000000,-47611.634507,-1102.680719,0.000000
1702080.000000,-14760878527.974735,56440202283.363698,0.000000,-47591.416169,-1421.481431,0.000000
1710720.000000,-15171892909.042430,56425124746.733833,0.000000,-47571.108920,-1745.085258,0.000000
1719360.000000,-15582725653.574968,56407206075.586666,0.000000,-47550.086173,-2073.920272,0.000000
1728000.000000,-15993364302.541396,56386397876.908536,0.000000,-47527.621408,-2408.356328,0.000000
1736640.000000,-16403789262.758741,56362649265.949115,0.000000,-47502.888914,-2748.681824,0.000000
1745280.000000,-16813973003.692819,56335907793.048306,0.000000,-47474.970016,-3095.077882,0.000000
1753920.000000,-17223879368.142496,56306120604.635182,0.000000,-47442.866256,-3447.591252,0.000000
1762560.000000,-17633463067.364940,56273235832.615253,0.000000,-47405.520743,-3806.107873,0.000000
1771200.000000,-18042669436.762007,56237204183.515089,0.000000,-47361.848310,-4170.329757,0.000000
1779840.000000,-18451434525.777545,56197980671.445380,0.000000,-47310.774192,-4539.758341,0.000000
1788480.000000,-18859685582.423765,56155526410.285442,0.000000,-47251.279704,-4913.687634,0.000000
1797120.000000,-19267341967.469487,56109810355.217425,0.000000,-47182.451973,-5291.210077,0.000000
1805760.000000,-19674316496.721562,56060810867.549624,0.000000,-47103.533478,-5671.236999,0.000000
1814400.000000,-20080517165.901613,56008516975.040686,0.000000,-47013.966340,-6052.533855,0.000000
1823040.000000,-20485849168.015333,55952929216.036039,0.000000,-46913.426171,-6433.768403,0.000000
1831680.000000,-20890217076.019794,55894059989.503151,0.000000,-46801.841204,-6813.567886,0.000000
1840320.000000,-21293527041.667492,55831933380.186998,0.000000,-46679.394172,-7190.579782,0.000000
1848960.000000,-21695688859.500909,55766584480.800444,0.000000,-46546.506694,-7563.530022,0.000000
1857600.000000,-22096617763.589766,55698058282.068739,0.000000,-46403.808344,-7931.273001,0.000000
1866240.000000,-22496235859.705555,55626408238.206809,0.000000,-46252.094458,-8292.829151,0.000000
1874880.000000,-22894473139.912032,55551694634.829140,0.000000,-46092.277802,-8647.407798,0.000000
1883520.000000,-23291268071.643680,55473982887.365155,0.000000,-45925.339321,-8994.415216,0.000000
1892160.000000,-23686567792.028212,55393341883.587205,0.000000,-45752.282452,-9333.449511,0.000000
1900800.000000,-24080327965.908710,55309842459.085875,0.000000,-45574.094199,-9664.285243,0.000000
1909440.000000,-24472512381.230140,55223556065.359404,0.000000,-45391.714736,-9986.851126,0.000000
1918080.000000,-24863092359.246278,55134553661.751212,0.000000,-45206.015974,-10301.204121,0.000000
1926720.000000,-25252046052.040329,55042904838.297593,0.000000,-45017.788518,-10607.502715,0.000000
1935360.000000,-25639357689.353744,54948677158.386397,0.000000,-44827.735800,-10905.981471,0.000000
1944000.000000,-26025016823.664334,54851935698.241467,0.000000,-44636.473879,-11196.928258,0.000000
1952640.000000,-26409017609.152175,54752742753.913283,0.000000,-44444.535357,-11480.664853,0.000000
1961280.000000,-26791358138.142115,54651157684.460811,0.000000,-44252.376041,-11757.531187,0.000000
1969920.000000,-27172039848.593883,54547236861.037102,0.000000,-44060.383154,-12027.873081,0.000000
1978560.000000,-27551067008.457287,54441033694.461810,0.000000,-43868.884243,-12292.033168,0.000000
1987200.000000,-27928446277.100875,54332598717.645280,0.000000,-43678.156093,-12550.344539,0.000000
1995840.000000,-28304186340.249533,54221979703.257740,0.000000,-43488.433235,-12803.126665,0.000000
2004480.000000,-28678297612.553250,54109221800.888942,0.000000,-43299.915776,-13050.683145,0.000000
2013120.000000,-29050792000.685301,53994367681.381747,0.000000,-43112.776404,-13293.300869,0.000000
2021760.000000,-29421682719.408742,53877457678.945099,0.000000,-42927.166519,-13531.250282,0.000000
2030400.000000,-29790984153.091966,53758529924.042786,0.000000,-42743.221491,-13764.786447,0.000000
2039040.000000,-30158711755.495496,53637620461.951044,0.000000,-42561.065093,-13994.150705,0.000000
2047680.000000,-30524881981.146080,53514763353.343440,0.000000,-42380.813154,-14219.572756,0.000000
2056320.000000,-30889512242.158487,53389990754.368204,0.000000,-42202.576506,-14441.273030,0.000000
2064960.000000,-31252620884.892573,53263332974.503577,0.000000,-42026.463279,-14659.465262,0.000000
2073600.000000,-31614227181.301413,53134818511.077530,0.000000,-41852.580603,-14874.359193,0.000000
2082240.000000,-31974351330.212070,53004474059.778430,0.000000,-41681.035754,-15086.163345,0.000000
2090880.000000,-32333014464.073217,52872324500.813635,0.000000,-41511.936789,-15295.087843,0.000000
2099520.000000,-32690238656.901272,52738392860.636825,0.000000,-41345.392688,-15501.347243,0.000000
2108160.000000,-33046046929.262914,52602700249.398999,0.000000,-41181.513005,-15705.163338,0.000000
2116800.000000,-33400463246.154763,52465265774.513926,0.000000,-41020.407048,-15906.767927,0.000000
2125440.000000,-33753512503.591864,52326106430.993915,0.000000,-40862.182574,-16106.405500,0.000000
2134080.000000,-34105220499.609117,52185236969.530418,0.000000,-40706.943983,-16304.335818,0.000000
2142720.000000,-34455613885.230566,52042669743.688164,0.000000,-40554.790002,-16500.836324,0.000000
2151360.000000,-34804720090.789745,51898414538.071333,0.000000,-40405.810829,-16696.204354,0.000000
2160000.000000,-35152567222.813398,51752478379.924382,0.000000,-40260.084725,-16890.759045,0.000000
2168640.000000,-35499183926.538125,51604865337.365376,0.000000,-40117.674042,-17084.842889,0.000000
2177280.000000,-35844599209.047932,51455576308.330734,0.000000,-39978.620661,-17278.822805,0.000000
2185920.000000,-36188842218.040097,51304608805.349159,0.000000,-39842.940856,-17473.090623,0.000000
2194560.000000,-36531941971.394946,51151956742.465996,0.000000,-39710.619601,-17668.062834,0.000000
2203200.000000,-36873927033.099790,50997610232.007672,0.000000,-39581.604364,-17864.179451,0.000000
2211840.000000,-37214825131.726638,50841555400.398419,0.000000,-39455.798452,-18061.901807,0.000000
2220480.000000,-37554662718.667530,50683774233.891874,0.000000,-39333.054044,-18261.709086,0.000000
2229120.000000,-37893464464.781346,50524244466.809384,0.000000,-39213.165059,-18464.093412,0.000000
2237760.000000,-38231252696.101032,50362939526.604615,0.000000,-39095.860106,-18669.553264,0.000000
2246400.000000,-38568046771.891355,50199828551.678265,0.000000,-38980.795809,-18878.585061,0.000000
2255040.000000,-38903862411.725349,50034876499.172357,0.000000,-38867.550907,-19091.672744,0.000000
2263680.000000,-39238710982.424290,49868044360.742792,0.000000,-38755.621609,-19309.275281,0.000000
2272320.000000,-39572598760.685340,49699289504.235219,0.000000,-38644.418780,-19531.812096,0.000000
2280960.000000,-39905526192.912646,49528566157.902603,0.000000,-38533.267619,-19759.646566,0.000000
2289600.000000,-40237487179.941339,49355826050.889319,0.000000,-38421.410536,-19993.067941,0.000000
2298240.000000,-40568468420.583934,49181019218.754323,0.000000,-38308.013963,-20232.272238,0.000000
2306880.000000,-40898448853.597341,49004094975.479493,0.000000,-38192.179747,-20477.342972,0.000000
2315520.000000,-41227399241.897903,48825003043.557292,0.000000,-38072.961609,-20728.232861,0.000000
2324160.000000,-41555281944.584117,48643694821.537440,0.000000,-37949.386885,-20984.747919,0.000000
2332800.000000,-41882050920.426664,48460124754.445080,0.000000,-37820.483315,-21246.535543,0.000000
2341440.000000,-42207651999.935620,48274251757.913224,0.000000,-37685.310128,-21513.078302,0.000000
2350080.000000,-42532023451.282081,48086040633.396526,0.000000,-37542.992054,-21783.694967,0.000000
2358720.000000,-42855096848.283899,47895463401.557727,0.000000,-37392.754283,-22057.549981,0.000000
2367360.000000,-43176798227.337232,47702500476.055121,0.000000,-37233.955909,-22333.671933,0.000000
2376000.000000,-43497049496.581327,47507141602.375498,0.000000,-37066.119125,-22610.980750,0.000000
2384640.000000,-43815770037.587221,47309386497.060423,0.000000,-36888.951505,-22888.322374,0.000000
2393280.000000,-44132878420.765740,47109245141.384909,0.000000,-36702.359164,-23164.508759,0.000000
2401920.000000,-44448294143.591760,46906737708.516727,0.000000,-36506.449401,-23438.360286,0.000000
2410560.000000,-44761939297.814346,46701894131.369466,0.000000,-36301.522479,-23708.747355,0.000000
2419200.000000,-45073740078.760218,46494753345.971489,0.000000,-36088.053350,-23974.627940,0.000000
2427840.000000,-45383628065.637887,46285362268.446068,0.000000,-35866.665148,-24235.078417,0.000000
2436480.000000,-45691541223.924587,46073774579.699293,0.000000,-35638.097024,-24489.315827,0.000000
2445120.000000,-45997424606.074774,45860049399.098035,0.000000,-35403.169230,-24736.710718,0.000000
2453760.000000,-46301230751.388335,45644249926.828969,0.000000,-35162.748300,-24976.790772,0.000000
2462400.000000,-46602919806.940800,45426442125.676482,0.000000,-34917.714763,-25209.236245,0.000000
2471040.000000,-46902459407.062184,45206693498.945274,0.000000,-34668.935199,-25433.868835,0.000000
2479680.000000,-47199824358.196878,44985072004.781541,0.000000,-34417.239715,-25650.635899,0.000000
2488320.000000,-47494996179.379276,44761645130.587418,0.000000,-34163.405229,-25859.591921,0.000000
2496960.000000,-47787962547.052401,44536479136.379634,0.000000,-33908.144407,-26060.878959,0.000000
2505600.000000,-48078716687.941649,44309638463.913364,0.000000,-33652.099640,-26254.707461,0.000000
2514240.000000,-48367256756.616345,44081185299.607672,0.000000,-33395.841282,-26441.338461,0.000000
2522880.000000,-48653585226.485422,43851179273.681023,0.000000,-33139.869198,-26621.067816,0.000000
2531520.000000,-48937708315.234364,43619677275.009436,0.000000,-32884.616753,-26794.212809,0.000000
2540160.000000,-49219635458.744407,43386733360.468810,0.000000,-32630.456425,-26961.101220,0.000000
2548800.000000,-49499378841.675083,43152398738.301082,0.000000,-32377.706358,-27122.062751,0.000000
2557440.000000,-49776952988.243665,42916721806.793505,0.000000,-32126.637334,-27277.422628,0.000000
2566080.000000,-50052374413.251217,42679748231.825943,0.000000,-31877.479746,-27427.497103,0.000000
2574720.000000,-50325661330.945099,42441521049.281822,0.000000,-31630.430289,-27572.590572,0.000000
2583360.000000,-50596833417.691121,42202080780.700813,0.000000,-31385.658188,-27712.994049,0.000000
2592000.000000,-50865911623.467131,41961465552.731551,0.000000,-31143.310854,-27848.984719,0.000000
