t_stamp,x,y,z,x_dot,y_dot,z_dot
4501440.000000,-63659304610.057428,-26585287911.262131,0.000000,18451.532333,-34963.594211,0.000000
4510080.000000,-63497961999.432350,-26886570964.287900,0.000000,18673.913267,-34870.723730,0.000000
4518720.000000,-63334700222.947084,-27187041394.891007,0.000000,18896.038945,-34776.670209,0.000000
4527360.000000,-63169521518.975006,-27486688964.323878,0.000000,19117.905552,-34681.431647,0.000000
4536000.000000,-63002428159.166922,-27785503416.348813,0.000000,19339.509237,-34585.006021,0.000000
4544640.000000,-62833422448.765283,-28083474477.030359,0.000000,19560.846111,-34487.391283,0.000000
4553280.000000,-62662506726.923372,-28380591854.528753,0.000000,19781.912250,-34388.585359,0.000000
4561920.000000,-62489683367.029497,-28676845238.894495,0.000000,20002.703691,-34288.586153,0.000000
4570560.000000,-62314954777.036247,-28972224301.864077,0.000000,20223.216434,-34187.391547,0.000000
4579200.000000,-62138323399.794838,-29266718696.656889,0.000000,20443.446440,-34084.999397,0.000000
4587840.000000,-61959791713.394611,-29560318057.773356,0.000000,20663.389630,-33981.407537,0.000000
4596480.000000,-61779362231.507699,-29853012000.794334,0.000000,20883.041885,-33876.613776,0.000000
4605120.000000,-61597037503.738941,-30144790122.181791,0.000000,21102.399047,-33770.615901,0.000000
4613760.000000,-61412820115.981054,-30435641999.080829,0.000000,21321.456916,-33663.411678,0.000000
4622400.000000,-61226712690.775133,-30725557189.123080,0.000000,21540.211251,-33554.998847,0.000000
4631040.000000,-61038717887.676512,-31014525230.231500,0.000000,21758.657766,-33445.375128,0.000000
4639680.000000,-60848838403.626040,-31302535640.426629,0.000000,21976.792135,-33334.538217,0.000000
4648320.000000,-60657076973.326811,-31589577917.634335,0.000000,22194.609988,-33222.485788,0.000000
4656960.000000,-60463436369.626402,-31875641539.495098,0.000000,22412.106910,-33109.215493,0.000000
4665600.000000,-60267919403.904663,-32160715963.174873,0.000000,22629.278440,-32994.724963,0.000000
4674240.000000,-60070528926.467110,-32444790625.177579,0.000000,22846.120074,-32879.011806,0.000000
4682880.000000,-59871267826.943971,-32727854941.159257,0.000000,23062.627260,-32762.073609,0.000000
4691520.000000,-59670139034.694930,-33009898305.743949,0.000000,23278.795399,-32643.907938,0.000000
4700160.000000,-59467145519.219621,-33290910092.341344,0.000000,23494.619847,-32524.512338,0.000000
4708800.000000,-59262290290.573926,-33570879652.966236,0.000000,23710.095908,-32403.884332,0.000000
4717440.000000,-59055576399.792124,-33849796318.059858,0.000000,23925.218840,-32282.021423,0.000000
4726080.000000,-58847006939.314944,-34127649396.313126,0.000000,24139.983852,-32158.921094,0.000000
4734720.000000,-58636585043.423576,-34404428174.491864,0.000000,24354.386099,-32034.580808,0.000000
4743360.000000,-58424313888.679682,-34680121917.264053,0.000000,24568.420688,-31908.998006,0.000000
4752000.000000,-58210196694.371483,-34954719867.029164,0.000000,24782.082675,-31782.170112,0.000000
4760640.000000,-57994236722.965947,-35228211243.749635,0.000000,24995.367061,-31654.094528,0.000000
4769280.000000,-57776437280.567154,-35500585244.784546,0.000000,25208.268796,-31524.768638,0.000000
4777920.000000,-57556801717.380882,-35771831044.725552,0.000000,25420.782776,-31394.189808,0.000000
4786560.000000,-57335333428.185473,-36041937795.235146,0.000000,25632.903842,-31262.355383,0.000000
4795200.000000,-57112035852.809027,-36310894624.887301,0.000000,25844.626780,-31129.262691,0.000000
4803840.000000,-56886912476.612995,-36578690639.010562,0.000000,26055.946319,-30994.909042,0.000000
4812480.000000,-56659966830.982209,-36845314919.533657,0.000000,26266.857133,-30859.291727,0.000000
4821120.000000,-56431202493.821415,-37110756524.833695,0.000000,26477.353838,-30722.408021,0.000000
4829760.000000,-56200623090.058373,-37375004489.587007,0.000000,26687.430991,-30584.255180,0.000000
4838400.000000,-55968232292.153565,-37638047824.622726,0.000000,26897.083091,-30444.830444,0.000000
4847040.000000,-55734033820.616580,-37899875516.779148,0.000000,27106.304576,-30304.131037,0.000000
4855680.000000,-55498031444.529235,-38160476528.762982,0.000000,27315.089825,-30162.154165,0.000000
4864320.000000,-55260228982.075480,-38419839799.011531,0.000000,27523.433154,-30018.897020,0.000000
4872960.000000,-55020630301.078164,-38677954241.557913,0.000000,27731.328819,-29874.356776,0.000000
4881600.000000,-54779239319.542700,-38934808745.899374,0.000000,27938.771011,-29728.530595,0.000000
4890240.000000,-54536060006.207702,-39190392176.868801,0.000000,28145.753858,-29581.415621,0.000000
4898880.000000,-54291096381.102657,-39444693374.509491,0.000000,28352.271424,-29433.008986,0.000000
4907520.000000,-54044352516.112675,-39697701153.953290,0.000000,28558.317707,-29283.307806,0.000000
4916160.000000,-53795832535.550401,-39949404305.302161,0.000000,28763.886639,-29132.309184,0.000000
4924800.000000,-53545540616.735126,-40199791593.513294,0.000000,28968.972085,-28980.010210,0.000000
4933440.000000,-53293480990.579175,-40448851758.287831,0.000000,29173.567842,-28826.407960,0.000000
4942080.000000,-53039657942.181629,-40696573513.963314,0.000000,29377.667639,-28671.499499,0.000000
4950720.000000,-52784075811.429437,-40942945549.409940,0.000000,29581.265133,-28515.281880,0.000000
4959360.000000,-52526738993.605985,-41187956527.930724,0.000000,29784.353915,-28357.752144,0.000000
4968000.000000,-52267651940.007182,-41431595087.165676,0.000000,29986.927500,-28198.907319,0.000000
4976640.000000,-52006819158.565129,-41673849839.000084,0.000000,30188.979334,-28038.744425,0.000000
4985280.000000,-51744245214.479421,-41914709369.477010,0.000000,30390.502788,-27877.260472,0.000000
4993920.000000,-51479934730.856160,-42154162238.714115,0.000000,30591.491160,-27714.452458,0.000000
5002560.000000,-51213892389.354732,-42392196980.824900,0.000000,30791.937674,-27550.317374,0.000000
5011200.000000,-50946122930.842411,-42628802103.844503,0.000000,30991.835476,-27384.852201,0.000000
5019840.000000,-50676631156.056852,-42863966089.660141,0.000000,31191.177637,-27218.053914,0.000000
5028480.000000,-50405421926.276538,-43097677393.946320,0.000000,31389.957150,-27049.919478,0.000000
5037120.000000,-50132500163.999246,-43329924446.104944,0.000000,31588.166930,-26880.445852,0.000000
5045760.000000,-49857870853.628582,-43560695649.210425,0.000000,31785.799811,-26709.629989,0.000000
5054400.000000,-49581539042.168661,-43789979379.959929,0.000000,31982.848549,-26537.468837,0.000000
5063040.000000,-49303509839.926991,-44017763988.628883,0.000000,32179.305815,-26363.959337,0.000000
5071680.000000,-49023788421.225609,-44244037799.031869,0.000000,32375.164202,-26189.098426,0.000000
5080320.000000,-48742380025.120559,-44468789108.489043,0.000000,32570.416216,-26012.883039,0.000000
5088960.000000,-48459289956.129738,-44692006187.798200,0.000000,32765.054281,-25835.310105,0.000000
5097600.000000,-48174523584.969204,-44913677281.212644,0.000000,32959.070736,-25656.376553,0.000000
5106240.000000,-47888086349.297987,-45133790606.424980,0.000000,33152.457832,-25476.079307,0.000000
5114880.000000,-47599983754.471467,-45352334354.556987,0.000000,33345.207735,-25294.415293,0.000000
5123520.000000,-47310221374.303388,-45569296690.155715,0.000000,33537.312519,-25111.381435,0.000000
5132160.000000,-47018804851.836552,-45784665751.195948,0.000000,33728.764174,-24926.974657,0.000000
5140800.000000,-46725739900.122272,-45998429649.089198,0.000000,33919.554597,-24741.191886,0.000000
5149440.000000,-46431032303.008622,-46210576468.699373,0.000000,34109.675592,-24554.030047,0.000000
5158080.000000,-46134687915.937563,-46421094268.365284,0.000000,34299.118874,-24365.486072,0.000000
5166720.000000,-45836712666.750981,-46629971079.930157,0.000000,34487.876063,-24175.556894,0.000000
5175360.000000,-45537112556.505716,-46837194908.778300,0.000000,34675.938686,-23984.239450,0.000000
5184000.000000,-45235893660.297618,-47042753733.879118,0.000000,34863.298172,-23791.530683,0.000000
5192640.000000,-44933062128.094704,-47246635507.838623,0.000000,35049.945857,-23597.427542,0.000000
5201280.000000,-44628624185.579454,-47448828156.958627,0.000000,35235.872976,-23401.926981,0.000000
5209920.000000,-44322586135.000312,-47649319581.303804,0.000000,35421.070669,-23205.025966,0.000000
5218560.000000,-44014954356.032437,-47848097654.776783,0.000000,35605.529973,-23006.721467,0.000000
5227200.000000,-43705735306.647764,-48045150225.201480,0.000000,35789.241827,-22807.010466,0.000000
5235840.000000,-43394935523.994417,-48240465114.414844,0.000000,35972.197066,-22605.889955,0.000000
5244480.000000,-43082561625.285527,-48434030118.367219,0.000000,36154.386425,-22403.356939,0.000000
5253120.000000,-42768620308.697510,-48625833007.231517,0.000000,36335.800531,-22199.408433,0.000000
5261760.000000,-42453118354.277837,-48815861525.521398,0.000000,36516.429910,-21994.041469,0.000000
5270400.000000,-42136062624.862360,-49004103392.218673,0.000000,36696.264979,-21787.253090,0.000000
5279040.000000,-41817460067.002226,-49190546300.910129,0.000000,36875.296049,-21579.040358,0.000000
5287680.000000,-41497317711.900423,-49375177919.934000,0.000000,37053.513322,-21369.400350,0.000000
5296320.000000,-41175642676.358005,-49557985892.536285,0.000000,37230.906891,-21158.330162,0.000000
5304960.000000,-40852442163.730034,-49738957837.037157,0.000000,37407.466739,-20945.826910,0.000000
5313600.000000,-40527723464.891267,-49918081347.007662,0.000000,37583.182736,-20731.887728,0.000000
5322240.000000,-40201493959.211647,-50095343991.456969,0.000000,37758.044639,-20516.509774,0.000000
