t_stamp,x,y,z,x_dot,y_dot,z_dot
5132160.000000,15437.660876,57894.248069,0.000000,-0.005598,0.013937,0.000000
5140800.000000,15389.022997,58014.397814,0.000000,-0.005629,0.013906,0.000000
5149440.000000,15340.112500,58134.279183,0.000000,-0.005661,0.013875,0.000000
5158080.000000,15290.930357,58253.890196,0.000000,-0.005692,0.013844,0.000000
5166720.000000,15241.477552,58373.228866,0.000000,-0.005724,0.013812,0.000000
5175360.000000,15191.755080,58492.293203,0.000000,-0.005755,0.013781,0.000000
5184000.000000,15141.763950,58611.081210,0.000000,-0.005786,0.013749,0.000000
5192640.000000,15091.505183,58729.590890,0.000000,-0.005817,0.013716,0.000000
5201280.000000,15040.979811,58847.820238,0.000000,-0.005848,0.013684,0.000000
5209920.000000,14990.188880,58965.767246,0.000000,-0.005879,0.013651,0.000000
5218560.000000,14939.133450,59083.429901,0.000000,-0.005909,0.013618,0.000000
5227200.000000,14887.814593,59200.806187,0.000000,-0.005940,0.013585,0.000000
5235840.000000,14836.233392,59317.894082,0.000000,-0.005970,0.013552,0.000000
5244480.000000,14784.390946,59434.691562,0.000000,-0.006000,0.013518,0.000000
5253120.000000,14732.288368,59551.196596,0.000000,-0.006030,0.013484,0.000000
5261760.000000,14679.926782,59667.407151,0.000000,-0.006060,0.013450,0.000000
5270400.000000,14627.307327,59783.321187,0.000000,-0.006090,0.013416,0.000000
5279040.000000,14574.431155,59898.936664,0.000000,-0.006120,0.013381,0.000000
5287680.000000,14521.299435,60014.251534,0.000000,-0.006150,0.013347,0.000000
5296320.000000,14467.913347,60129.263747,0.000000,-0.006179,0.013312,0.000000
5304960.000000,14414.274087,60243.971247,0.000000,-0.006208,0.013276,0.000000
5313600.000000,14360.382864,60358.371976,0.000000,-0.006237,0.013241,0.000000
5322240.000000,14306.240903,60472.463871,0.000000,-0.006266,0.013205,0.000000
5330880.000000,14251.849444,60586.244864,0.000000,-0.006295,0.013169,0.000000
5339520.000000,14197.209742,60699.712884,0.000000,-0.006324,0.013133,0.000000
5348160.000000,14142.323065,60812.865856,0.000000,-0.006353,0.013096,0.000000
5356800.000000,14087.190700,60925.701702,0.000000,-0.006381,0.013060,0.000000
5365440.000000,14031.813947,61038.218338,0.000000,-0.006409,0.013023,0.000000
5374080.000000,13976.194122,61150.413677,0.000000,-0.006437,0.012986,0.000000
5382720.000000,13920.332557,61262.285629,0.000000,-0.006465,0.012948,0.000000
5391360.000000,13864.230601,61373.832099,0.000000,-0.006493,0.012910,0.000000
5400000.000000,13807.889618,61485.050990,0.000000,-0.006521,0.012873,0.000000
5408640.000000,13751.310989,61595.940200,0.000000,-0.006548,0.012834,0.000000
5417280.000000,13694.496111,61706.497623,0.000000,-0.006576,0.012796,0.000000
5425920.000000,13637.446398,61816.721150,0.000000,-0.006603,0.012757,0.000000
5434560.000000,13580.163282,61926.608670,0.000000,-0.006630,0.012718,0.000000
5443200.000000,13522.648211,62036.158066,0.000000,-0.006657,0.012679,0.000000
5451840.000000,13464.902650,62145.367219,0.000000,-0.006684,0.012640,0.000000
5460480.000000,13406.928082,62254.234007,0.000000,-0.006710,0.012600,0.000000
5469120.000000,13348.726009,62362.756303,0.000000,-0.006736,0.012560,0.000000
5477760.000000,13290.297948,62470.931980,0.000000,-0.006763,0.012520,0.000000
5486400.000000,13231.645437,62578.758904,0.000000,-0.006788,0.012480,0.000000
5495040.000000,13172.770030,62686.234942,0.000000,-0.006814,0.012439,0.000000
5503680.000000,13113.673301,62793.357955,0.000000,-0.006840,0.012398,0.000000
5512320.000000,13054.356843,62900.125801,0.000000,-0.006865,0.012357,0.000000
5520960.000000,12994.822265,63006.536339,0.000000,-0.006891,0.012316,0.000000
5529600.000000,12935.071198,63112.587420,0.000000,-0.006916,0.012274,0.000000
5538240.000000,12875.105291,63218.276897,0.000000,-0.006940,0.012233,0.000000
5546880.000000,12814.926214,63323.602618,0.000000,-0.006965,0.012190,0.000000
5555520.000000,12754.535654,63428.562429,0.000000,-0.006990,0.012148,0.000000
5564160.000000,12693.935320,63533.154174,0.000000,-0.007014,0.012106,0.000000
5572800.000000,12633.126940,63637.375694,0.000000,-0.007038,0.012063,0.000000
5581440.000000,12572.112264,63741.224830,0.000000,-0.007062,0.012020,0.000000
5590080.000000,12510.893060,63844.699418,0.000000,-0.007086,0.011976,0.000000
5598720.000000,12449.471119,63947.797295,0.000000,-0.007109,0.011933,0.000000
5607360.000000,12387.848252,64050.516293,0.000000,-0.007132,0.011889,0.000000
5616000.000000,12326.026290,64152.854246,0.000000,-0.007155,0.011845,0.000000
5624640.000000,12264.007087,64254.808984,0.000000,-0.007178,0.011800,0.000000
5633280.000000,12201.792519,64356.378337,0.000000,-0.007201,0.011756,0.000000
5641920.000000,12139.384482,64457.560131,0.000000,-0.007223,0.011711,0.000000
5650560.000000,12076.784896,64558.352195,0.000000,-0.007245,0.011666,0.000000
5659200.000000,12013.995702,64658.752353,0.000000,-0.007267,0.011620,0.000000
5667840.000000,11951.018863,64758.758432,0.000000,-0.007289,0.011575,0.000000
5676480.000000,11887.856367,64858.368254,0.000000,-0.007310,0.011529,0.000000
5685120.000000,11824.510222,64957.579645,0.000000,-0.007332,0.011483,0.000000
5693760.000000,11760.982462,65056.390426,0.000000,-0.007353,0.011436,0.000000
5702400.000000,11697.275142,65154.798422,0.000000,-0.007374,0.011390,0.000000
5711040.000000,11633.390343,65252.801455,0.000000,-0.007394,0.011343,0.000000
5719680.000000,11569.330168,65350.397348,0.000000,-0.007414,0.011296,0.000000
5728320.000000,11505.096745,65447.583924,0.000000,-0.007434,0.011248,0.000000
5736960.000000,11440.692227,65544.359007,0.000000,-0.007454,0.011201,0.000000
5745600.000000,11376.118789,65640.720421,0.000000,-0.007474,0.011153,0.000000
5754240.000000,11311.378633,65736.665991,0.000000,-0.007493,0.011105,0.000000
5762880.000000,11246.473987,65832.193544,0.000000,-0.007512,0.011056,0.000000
5771520.000000,11181.407102,65927.300906,0.000000,-0.007531,0.011008,0.000000
5780160.000000,11116.180256,66021.985906,0.000000,-0.007549,0.010959,0.000000
5788800.000000,11050.795752,66116.246375,0.000000,-0.007568,0.010910,0.000000
5797440.000000,10985.255919,66210.080143,0.000000,-0.007586,0.010860,0.000000
5806080.000000,10919.563113,66303.485046,0.000000,-0.007603,0.010811,0.000000
5814720.000000,10853.719717,66396.458918,0.000000,-0.007621,0.010761,0.000000
5823360.000000,10787.728139,66488.999600,0.000000,-0.007638,0.010711,0.000000
5832000.000000,10721.590814,66581.104931,0.000000,-0.007655,0.010660,0.000000
5840640.000000,10655.310208,66672.772757,0.000000,-0.007671,0.010610,0.000000
5849280.000000,10588.888809,66764.000925,0.000000,-0.007688,0.010559,0.000000
5857920.000000,10522.329137,66854.787284,0.000000,-0.007704,0.010508,0.000000
5866560.000000,10455.633738,66945.129691,0.000000,-0.007719,0.010456,0.000000
5875200.000000,10388.805187,67035.026003,0.000000,-0.007735,0.010405,0.000000
5883840.000000,10321.846086,67124.474083,0.000000,-0.007750,0.010353,0.000000
5892480.000000,10254.759069,67213.471798,0.000000,-0.007765,0.010301,0.000000
5901120.000000,10187.546795,67302.017019,0.000000,-0.007779,0.010248,0.000000
5909760.000000,10120.211956,67390.107624,0.000000,-0.007793,0.010196,0.000000
5918400.000000,10052.757270,67477.741494,0.000000,-0.007807,0.010143,0.000000
5927040.000000,9985.185487,67564.916518,0.000000,-0.007821,0.010090,0.000000
5935680.000000,9917.499387,67651.630589,0.000000,-0.007834,0.010036,0.000000
5944320.000000,9849.701778,67737.881607,0.000000,-0.007847,0.009983,0.000000
5952960.000000,9781.795502,67823.667478,0.000000,-0.007860,0.009929,0.000000
5961600.000000,9713.783428,67908.986116,0.000000,-0.007872,0.009875,0.000000
5970240.000000,9645.668459,67993.835442,0.000000,-0.007884,0.009821,0.000000
5978880.000000,9577.453527,68078.213383,0.000000,-0.007895,0.009766,0.000000
5987520.000000,9509.141597,68162.117876,0.000000,-0.007906,0.009711,0.000000
5996160.000000,9440.735665,68245.546865,0.000000,-0.007917,0.009656,0.000000
6004800.000000,9372.238758,68328.498304,0.000000,-0.007928,0.009601,0.000000
6013440.000000,9303.653936,68410.970152,0.000000,-0.007938,0.009545,0.000000
6022080.000000,9234.984293,68492.960384,0.000000,-0.007948,0.009490,0.000000
6030720.000000,9166.232953,68574.466978,0.000000,-0.007957,0.009434,0.000000
6039360.000000,9097.403075,68655.487927,0.000000,-0.007966,0.009377,0.000000
6048000.000000,9028.497848,68736.021232,0.000000,-0.007975,0.009321,0.000000
6056640.000000,8959.520498,68816.064907,0.000000,-0.007983,0.009264,0.000000
6065280.000000,8890.474283,68895.616974,0.000000,-0.007991,0.009207,0.000000
6073920.000000,8821.362494,68974.675470,0.000000,-0.007999,0.009150,0.000000
6082560.000000,8752.188456,69053.238443,0.000000,-0.008006,0.009093,0.000000
6091200.000000,8682.955530,69131.303954,0.000000,-0.008013,0.009035,0.000000
6099840.000000,8613.667111,69208.870077,0.000000,-0.008019,0.008978,0.000000
6108480.000000,8544.326626,69285.934899,0.000000,-0.008026,0.008920,0.000000
6117120.000000,8474.937540,69362.496521,0.000000,-0.008031,0.008861,0.000000
6125760.000000,8405.503352,69438.553061,0.000000,-0.008036,0.008803,0.000000
6134400.000000,8336.027595,69514.102648,0.000000,-0.008041,0.008744,0.000000
6143040.000000,8266.513840,69589.143429,0.000000,-0.008046,0.008685,0.000000
6151680.000000,8196.965691,69663.673568,0.000000,-0.008050,0.008626,0.000000
6160320.000000,8127.386790,69737.691242,0.000000,-0.008053,0.008567,0.000000
6168960.000000,8057.780813,69811.194648,0.000000,-0.008056,0.008507,0.000000
6177600.000000,7988.151475,69884.182000,0.000000,-0.008059,0.008448,0.000000
6186240.000000,7918.502524,69956.651530,0.000000,-0.008061,0.008388,0.000000
6194880.000000,7848.837747,70028.601487,0.000000,-0.008063,0.008328,0.000000
6203520.000000,7779.160967,70100.030141,0.000000,-0.008064,0.008267,0.000000
6212160.000000,7709.476045,70170.935782,0.000000,-0.008065,0.008207,0.000000
6220800.000000,7639.786876,70241.316719,0.000000,-0.008066,0.008146,0.000000
6229440.000000,7570.097395,70311.171284,0.000000,-0.008066,0.008085,0.000000
6238080.000000,7500.411573,70380.497827,0.000000,-0.008065,0.008024,0.000000
6246720.000000,7430.733420,70449.294724,0.000000,-0.008065,0.007963,0.000000
6255360.000000,7361.066981,70517.560371,0.000000,-0.008063,0.007901,0.000000
6264000.000000,7291.416342,70585.293188,0.000000,-0.008061,0.007839,0.000000
6272640.000000,7221.785624,70652.491621,0.000000,-0.008059,0.007778,0.000000
6281280.000000,7152.178988,70719.154138,0.000000,-0.008056,0.007716,0.000000
6289920.000000,7082.600630,70785.279233,0.000000,-0.008053,0.007653,0.000000
6298560.000000,7013.054789,70850.865426,0.000000,-0.008049,0.007591,0.000000
6307200.000000,6943.545738,70915.911265,0.000000,-0.008045,0.007528,0.000000
6315840.000000,6874.077789,70980.415323,0.000000,-0.008040,0.007466,0.000000
6324480.000000,6804.655295,71044.376203,0.000000,-0.008035,0.007403,0.000000
6333120.000000,6735.282644,71107.792535,0.000000,-0.008029,0.007340,0.000000
6341760.000000,6665.964265,71170.662980,0.000000,-0.008023,0.007277,0.000000
6350400.000000,6596.704624,71232.986228,0.000000,-0.008016,0.007213,0.000000
6359040.000000,6527.508227,71294.761000,0.000000,-0.008009,0.007150,0.000000
6367680.000000,6458.379616,71355.986049,0.000000,-0.008001,0.007086,0.000000
6376320.000000,6389.323374,71416.660160,0.000000,-0.007993,0.007022,0.000000
6384960.000000,6320.344121,71476.782151,0.000000,-0.007984,0.006959,0.000000
6393600.000000,6251.446518,71536.350874,0.000000,-0.007974,0.006895,0.000000
6402240.000000,6182.635261,71595.365217,0.000000,-0.007964,0.006830,0.000000
6410880.000000,6113.915086,71653.824101,0.000000,-0.007954,0.006766,0.000000
6419520.000000,6045.290769,71711.726485,0.000000,-0.007943,0.006702,0.000000
6428160.000000,5976.767122,71769.071363,0.000000,-0.007931,0.006637,0.000000
6436800.000000,5908.348995,71825.857770,0.000000,-0.007919,0.006573,0.000000
6445440.000000,5840.041279,71882.084777,0.000000,-0.007906,0.006508,0.000000
6454080.000000,5771.848901,71937.751495,0.000000,-0.007893,0.006443,0.000000
6462720.000000,5703.776825,71992.857077,0.000000,-0.007879,0.006378,0.000000
6471360.000000,5635.830055,72047.400714,0.000000,-0.007864,0.006313,0.000000
6480000.000000,5568.013631,72101.381642,0.000000,-0.007849,0.006248,0.000000
6488640.000000,5500.332631,72154.799138,0.000000,-0.007833,0.006183,0.000000
6497280.000000,5432.792170,72207.652525,0.000000,-0.007817,0.006117,0.000000
6505920.000000,5365.397401,72259.941168,0.000000,-0.007800,0.006052,0.000000
6514560.000000,5298.153512,72311.664479,0.000000,-0.007783,0.005986,0.000000
6523200.000000,5231.065730,72362.821916,0.000000,-0.007765,0.005921,0.000000
6531840.000000,5164.139316,72413.412984,0.000000,-0.007746,0.005855,0.000000
6540480.000000,5097.379568,72463.437237,0.000000,-0.007727,0.005790,0.000000
6549120.000000,5030.791821,72512.894278,0.000000,-0.007707,0.005724,0.000000
6557760.000000,4964.381443,72561.783760,0.000000,-0.007686,0.005659,0.000000
6566400.000000,4898.153839,72610.105386,0.000000,-0.007665,0.005593,0.000000
6575040.000000,4832.114447,72657.858912,0.000000,-0.007643,0.005527,0.000000
6583680.000000,4766.268742,72705.044146,0.000000,-0.007621,0.005461,0.000000
6592320.000000,4700.622231,72751.660951,0.000000,-0.007598,0.005395,0.000000
6600960.000000,4635.180455,72797.709244,0.000000,-0.007574,0.005330,0.000000
6609600.000000,4569.948988,72843.188998,0.000000,-0.007550,0.005264,0.000000
6618240.000000,4504.933438,72888.100242,0.000000,-0.007525,0.005198,0.000000
6626880.000000,4440.139443,72932.443062,0.000000,-0.007499,0.005132,0.000000
6635520.000000,4375.572674,72976.217604,0.000000,-0.007473,0.005066,0.000000
6644160.000000,4311.238834,73019.424074,0.000000,-0.007446,0.005001,0.000000
6652800.000000,4247.143656,73062.062736,0.000000,-0.007418,0.004935,0.000000
6661440.000000,4183.292901,73104.133917,0.000000,-0.007390,0.004869,0.000000
6670080.000000,4119.692363,73145.638007,0.000000,-0.007361,0.004804,0.000000
6678720.000000,4056.347863,73186.575458,0.000000,-0.007332,0.004738,0.000000
6687360.000000,3993.265249,73226.946787,0.000000,-0.007301,0.004673,0.000000
6696000.000000,3930.450400,73266.752576,0.000000,-0.007270,0.004607,0.000000
6704640.000000,3867.909219,73305.993474,0.000000,-0.007239,0.004542,0.000000
6713280.000000,3805.647635,73344.670196,0.000000,-0.007206,0.004476,0.000000
6721920.000000,3743.671605,73382.783525,0.000000,-0.007173,0.004411,0.000000
6730560.000000,3681.987108,73420.334316,0.000000,-0.007139,0.004346,0.000000
6739200.000000,3620.600148,73457.323490,0.000000,-0.007105,0.004281,0.000000
6747840.000000,3559.516752,73493.752042,0.000000,-0.007070,0.004216,0.000000
6756480.000000,3498.742970,73529.621038,0.000000,-0.007034,0.004152,0.000000
6765120.000000,3438.284870,73564.931616,0.000000,-0.006997,0.004087,0.000000
6773760.000000,3378.148545,73599.684990,0.000000,-0.006960,0.004022,0.000000
6782400.000000,3318.340103,73633.882447,0.000000,-0.006922,0.003958,0.000000
6791040.000000,3258.865675,73667.525350,0.000000,-0.006884,0.003894,0.000000
6799680.000000,3199.731405,73700.615138,0.000000,-0.006844,0.003830,0.000000
6808320.000000,3140.943456,73733.153329,0.000000,-0.006804,0.003766,0.000000
6816960.000000,3082.508006,73765.141519,0.000000,-0.006763,0.003702,0.000000
6825600.000000,3024.431248,73796.581382,0.000000,-0.006722,0.003639,0.000000
6834240.000000,2966.719387,73827.474674,0.000000,-0.006680,0.003576,0.000000
6842880.000000,2909.378640,73857.823230,0.000000,-0.006637,0.003513,0.000000
6851520.000000,2852.415236,73887.628967,0.000000,-0.006593,0.003450,0.000000
6860160.000000,2795.835414,73916.893888,0.000000,-0.006549,0.003387,0.000000
6868800.000000,2739.645420,73945.620074,0.000000,-0.006503,0.003325,0.000000
6877440.000000,2683.851509,73973.809695,0.000000,-0.006458,0.003263,0.000000
6886080.000000,2628.459940,74001.465003,0.000000,-0.006411,0.003201,0.000000
6894720.000000,2573.476978,74028.588337,0.000000,-0.006364,0.003139,0.000000
6903360.000000,2518.908893,74055.182123,0.000000,-0.006316,0.003078,0.000000
6912000.000000,2464.761953,74081.248873,0.000000,-0.006267,0.003017,0.000000
6920640.000000,2411.042429,74106.791188,0.000000,-0.006218,0.002956,0.000000
6929280.000000,2357.756592,74131.811756,0.000000,-0.006167,0.002896,0.000000
6937920.000000,2304.910710,74156.313357,0.000000,-0.006116,0.002836,0.000000
6946560.000000,2252.511046,74180.298859,0.000000,-0.006065,0.002776,0.000000
6955200.000000,2200.563860,74203.771220,0.000000,-0.006012,0.002717,0.000000
6963840.000000,2149.075403,74226.733490,0.000000,-0.005959,0.002658,0.000000
6972480.000000,2098.051919,74249.188812,0.000000,-0.005905,0.002599,0.000000
6981120.000000,2047.499642,74271.140418,0.000000,-0.005851,0.002541,0.000000
6989760.000000,1997.424794,74292.591635,0.000000,-0.005796,0.002483,0.000000
6998400.000000,1947.833585,74313.545883,0.000000,-0.005740,0.002425,0.000000
7007040.000000,1898.732208,74334.006675,0.000000,-0.005683,0.002368,0.000000
7015680.000000,1850.126842,74353.977618,0.000000,-0.005626,0.002311,0.000000
7024320.000000,1802.023647,74373.462413,0.000000,-0.005567,0.002255,0.000000
7032960.000000,1754.428762,74392.464858,0.000000,-0.005509,0.002199,0.000000
7041600.000000,1707.348306,74410.988842,0.000000,-0.005449,0.002144,0.000000
7050240.000000,1660.788372,74429.038353,0.000000,-0.005389,0.002089,0.000000
7058880.000000,1614.755031,74446.617472,0.000000,-0.005328,0.002035,0.000000
7067520.000000,1569.254326,74463.730378,0.000000,-0.005266,0.001981,0.000000
7076160.000000,1524.292268,74480.381343,0.000000,-0.005204,0.001927,0.000000
7084800.000000,1479.874842,74496.574738,0.000000,-0.005141,0.001874,0.000000
7093440.000000,1436.007998,74512.315029,0.000000,-0.005077,0.001822,0.000000
7102080.000000,1392.697650,74527.606776,0.000000,-0.005013,0.001770,0.000000
7110720.000000,1349.949679,74542.454639,0.000000,-0.004948,0.001719,0.000000
7119360.000000,1307.769924,74556.863370,0.000000,-0.004882,0.001668,0.000000
7128000.000000,1266.164188,74570.837821,0.000000,-0.004815,0.001617,0.000000
7136640.000000,1225.138227,74584.382936,0.000000,-0.004748,0.001568,0.000000
7145280.000000,1184.697757,74597.503758,0.000000,-0.004681,0.001519,0.000000
7153920.000000,1144.848446,74610.205423,0.000000,-0.004612,0.001470,0.000000
7162560.000000,1105.595912,74622.493164,0.000000,-0.004543,0.001422,0.000000
7171200.000000,1066.945727,74634.372307,0.000000,-0.004473,0.001375,0.000000
7179840.000000,1028.903408,74645.848275,0.000000,-0.004403,0.001328,0.000000
7188480.000000,991.474419,74656.926582,0.000000,-0.004332,0.001282,0.000000
7197120.000000,954.664167,74667.612837,0.000000,-0.004260,0.001237,0.000000
7205760.000000,918.478001,74677.912744,0.000000,-0.004188,0.001192,0.000000
7214400.000000,882.921211,74687.832097,0.000000,-0.004115,0.001148,0.000000
7223040.000000,847.999025,74697.376783,0.000000,-0.004042,0.001105,0.000000
7231680.000000,813.716604,74706.552780,0.000000,-0.003968,0.001062,0.000000
7240320.000000,780.079046,74715.366156,0.000000,-0.003893,0.001020,0.000000
7248960.000000,747.091380,74723.823070,0.000000,-0.003818,0.000979,0.000000
7257600.000000,714.758565,74731.929770,0.000000,-0.003742,0.000938,0.000000
7266240.000000,683.085486,74739.692590,0.000000,-0.003666,0.000898,0.000000
7274880.000000,652.076956,74747.117954,0.000000,-0.003589,0.000859,0.000000
7283520.000000,621.737712,74754.212371,0.000000,-0.003511,0.000821,0.000000
7292160.000000,592.072412,74760.982434,0.000000,-0.003433,0.000784,0.000000
7300800.000000,563.085633,74767.434821,0.000000,-0.003355,0.000747,0.000000
7309440.000000,534.781873,74773.576295,0.000000,-0.003276,0.000711,0.000000
7318080.000000,507.165544,74779.413697,0.000000,-0.003196,0.000676,0.000000
7326720.000000,480.240974,74784.953951,0.000000,-0.003116,0.000641,0.000000
7335360.000000,454.012400,74790.204060,0.000000,-0.003036,0.000608,0.000000
7344000.000000,428.483974,74795.171105,0.000000,-0.002955,0.000575,0.000000
7352640.000000,403.659754,74799.862243,0.000000,-0.002873,0.000543,0.000000
7361280.000000,379.543705,74804.284706,0.000000,-0.002791,0.000512,0.000000
7369920.000000,356.139699,74808.445800,0.000000,-0.002709,0.000482,0.000000
7378560.000000,333.451510,74812.352903,0.000000,-0.002626,0.000452,0.000000
7387200.000000,311.482813,74816.013463,0.000000,-0.002543,0.000424,0.000000
7395840.000000,290.237186,74819.434998,0.000000,-0.002459,0.000396,0.000000
7404480.000000,269.718102,74822.625093,0.000000,-0.002375,0.000369,0.000000
7413120.000000,249.928932,74825.591395,0.000000,-0.002290,0.000343,0.000000
7421760.000000,230.872944,74828.341621,0.000000,-0.002206,0.000318,0.000000
7430400.000000,212.553297,74830.883543,0.000000,-0.002120,0.000294,0.000000
7439040.000000,194.973043,74833.224999,0.000000,-0.002035,0.000271,0.000000
7447680.000000,178.135126,74835.373880,0.000000,-0.001949,0.000249,0.000000
7456320.000000,162.042379,74837.338136,0.000000,-0.001863,0.000227,0.000000
7464960.000000,146.697521,74839.125771,0.000000,-0.001776,0.000207,0.000000
7473600.000000,132.103159,74840.744840,0.000000,-0.001689,0.000187,0.000000
7482240.000000,118.261786,74842.203447,0.000000,-0.001602,0.000169,0.000000
7490880.000000,105.175778,74843.509747,0.000000,-0.001515,0.000151,0.000000
7499520.000000,92.847394,74844.671937,0.000000,-0.001427,0.000135,0.000000
7508160.000000,81.278776,74845.698261,0.000000,-0.001339,0.000119,0.000000
7516800.000000,70.471945,74846.597001,0.000000,-0.001251,0.000104,0.000000
7525440.000000,60.428803,74847.376481,0.000000,-0.001162,0.000090,0.000000
7534080.000000,51.151131,74848.045060,0.000000,-0.001074,0.000077,0.000000
7542720.000000,42.640586,74848.611131,0.000000,-0.000985,0.000066,0.000000
7551360.000000,34.898703,74849.083120,0.000000,-0.000896,0.000055,0.000000
7560000.000000,27.926895,74849.469484,0.000000,-0.000807,0.000045,0.000000
7568640.000000,21.726447,74849.778705,0.000000,-0.000718,0.000036,0.000000
7577280.000000,16.298522,74850.019291,0.000000,-0.000628,0.000028,0.000000
7585920.000000,11.644155,74850.199773,0.000000,-0.000539,0.000021,0.000000
7594560.000000,7.764255,74850.328701,0.000000,-0.000449,0.000015,0.000000
7603200.000000,4.659604,74850.414644,0.000000,-0.000359,0.000010,0.000000
7611840.000000,2.330859,74850.466184,0.000000,-0.000270,0.000006,0.000000
7620480.000000,0.778546,74850.491918,0.000000,-0.000180,0.000003,0.000000
7629120.000000,0.003064,74850.500452,0.000000,-0.000090,0.000001,0.000000
7637760.000000,0.004685,74850.500400,0.000000,0.000000,-0.000000,0.000000
7646400.000000,0.783552,74850.500381,0.000000,0.000090,-0.000000,0.000000
7655040.000000,2.339677,74850.509017,0.000000,0.000180,0.000001,0.000000
7663680.000000,4.672947,74850.534928,0.000000,0.000270,0.000003,0.000000
7672320.000000,7.783119,74850.586735,0.000000,0.000360,0.000006,0.000000
7680960.000000,11.669821,74850.673051,0.000000,0.000450,0.000010,0.000000
7689600.000000,16.332553,74850.802484,0.000000,0.000540,0.000015,0.000000
7698240.000000,21.770686,74850.983629,0.000000,0.000629,0.000021,0.000000
7706880.000000,27.983465,74851.225073,0.000000,0.000719,0.000028,0.000000
7715520.000000,34.970005,74851.535383,0.000000,0.000809,0.000036,0.000000
7724160.000000,42.729296,74851.923111,0.000000,0.000898,0.000045,0.000000
7732800.000000,51.260199,74852.396791,0.000000,0.000987,0.000055,0.000000
7741440.000000,60.561452,74852.964929,0.000000,0.001077,0.000066,0.000000
7750080.000000,70.631663,74853.636013,0.000000,0.001166,0.000078,0.000000
7758720.000000,81.469320,74854.418498,0.000000,0.001254,0.000091,0.000000
7767360.000000,93.072782,74855.320812,0.000000,0.001343,0.000104,0.000000
7776000.000000,105.440286,74856.351351,0.000000,0.001431,0.000119,0.000000
7784640.000000,118.569949,74857.518475,0.000000,0.001520,0.000135,0.000000
7793280.000000,132.459762,74858.830509,0.000000,0.001608,0.000152,0.000000
7801920.000000,147.107598,74860.295738,0.000000,0.001695,0.000170,0.000000
7810560.000000,162.511209,74861.922405,0.000000,0.001783,0.000188,0.000000
7819200.000000,178.668228,74863.718711,0.000000,0.001870,0.000208,0.000000
7827840.000000,195.576169,74865.692810,0.000000,0.001957,0.000228,0.000000
7836480.000000,213.232433,74867.852808,0.000000,0.002044,0.000250,0.000000
7845120.000000,231.634301,74870.206760,0.000000,0.002130,0.000272,0.000000
7853760.000000,250.778944,74872.762672,0.000000,0.002216,0.000296,0.000000
7862400.000000,270.663416,74875.528491,0.000000,0.002301,0.000320,0.000000
7871040.000000,291.284664,74878.512111,0.000000,0.002387,0.000345,0.000000
7879680.000000,312.639521,74881.721367,0.000000,0.002472,0.000371,0.000000
7888320.000000,334.724713,74885.164032,0.000000,0.002556,0.000398,0.000000
7896960.000000,357.536859,74888.847818,0.000000,0.002640,0.000426,0.000000
7905600.000000,381.072472,74892.780373,0.000000,0.002724,0.000455,0.000000
7914240.000000,405.327959,74896.969279,0.000000,0.002807,0.000485,0.000000
7922880.000000,430.299628,74901.422050,0.000000,0.002890,0.000515,0.000000
7931520.000000,455.983684,74906.146130,0.000000,0.002973,0.000547,0.000000
7940160.000000,482.376233,74911.148892,0.000000,0.003055,0.000579,0.000000
7948800.000000,509.473282,74916.437637,0.000000,0.003136,0.000612,0.000000
7957440.000000,537.270746,74922.019592,0.000000,0.003217,0.000646,0.000000
7966080.000000,565.764443,74927.901906,0.000000,0.003298,0.000681,0.000000
7974720.000000,594.950099,74934.091653,0.000000,0.003378,0.000716,0.000000
7983360.000000,624.823352,74940.595825,0.000000,0.003458,0.000753,0.000000
7992000.000000,655.379747,74947.421338,0.000000,0.003537,0.000790,0.000000
8000640.000000,686.614748,74954.575023,0.000000,0.003615,0.000828,0.000000
8009280.000000,718.523729,74962.063630,0.000000,0.003693,0.000867,0.000000
8017920.000000,751.101985,74969.893823,0.000000,0.003771,0.000906,0.000000
8026560.000000,784.344729,74978.072183,0.000000,0.003848,0.000947,0.000000
8035200.000000,818.247093,74986.605204,0.000000,0.003924,0.000988,0.000000
8043840.000000,852.804136,74995.499292,0.000000,0.004000,0.001029,0.000000
8052480.000000,888.010839,75004.760764,0.000000,0.004075,0.001072,0.000000
8061120.000000,923.862111,75014.395850,0.000000,0.004149,0.001115,0.000000
8069760.000000,960.352790,75024.410686,0.000000,0.004223,0.001159,0.000000
8078400.000000,997.477645,75034.811321,0.000000,0.004297,0.001204,0.000000
8087040.000000,1035.231378,75045.603708,0.000000,0.004370,0.001249,0.000000
8095680.000000,1073.608627,75056.793711,0.000000,0.004442,0.001295,0.000000
8104320.000000,1112.603967,75068.387097,0.000000,0.004513,0.001342,0.000000
8112960.000000,1152.211911,75080.389543,0.000000,0.004584,0.001389,0.000000
8121600.000000,1192.426913,75092.806626,0.000000,0.004655,0.001437,0.000000
8130240.000000,1233.243373,75105.643833,0.000000,0.004724,0.001486,0.000000
8138880.000000,1274.655635,75118.906553,0.000000,0.004793,0.001535,0.000000
8147520.000000,1316.657987,75132.600078,0.000000,0.004861,0.001585,0.000000
8156160.000000,1359.244673,75146.729604,0.000000,0.004929,0.001635,0.000000
8164800.000000,1402.409882,75161.300232,0.000000,0.004996,0.001686,0.000000
8173440.000000,1446.147761,75176.316963,0.000000,0.005062,0.001738,0.000000
